set O:= 0;
set N:= 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set K:= 1 2 3 4;
param V:= 4;
param cp:= 400;
param dm:= 5.0;
param o:=
65 1.92 0 8.24 1.25 7.22 0 7.48 6.21 5.83 2.28 4.56 4.05 1.68 0 3.17 7.34 4.74 4.5 6.97 0 1.23 2.31 8.74 0 1.64 3.51 4.61 0 2.77 0 1.66 2.4 1.72 1.6 2.07 0.2 1.04 8.87 1.52 4.0 0.94 4.44 0 1.39 1.35 1.14 0 2.23 6.97 3.45 1.29 2.16 0.8 3.2 4.52 6.84 0 0 2.23 2.62 5.83 0 3.95 3.29 0.78 0.0 0.22 9.12 1.49 3.67 4.05 0.94 5.83 7.86 2.54 6.3 0.62 0 3.17 1.13 5.07 3.04 5.18 7.86 8.62 6.68 3.21 2.66 5.45 5.18 4.05 2.89 8.62 8.62 7.73 8.11 2.5 4.13 1.17 0 9.25 
66 0 0.98 7.22 0.47 2.07 6.84 6.21 4.69 1.92 0.86 0 1.85 2.34 6.46 9.0 2.74 8.24 0 1.68 4.56 0 4.99 2.46 6.4 1.6 6.97 2.65 0 0 2.09 1.9 3.42 0 0.82 3.04 0 2.96 3.7 0 7.73 0 1.1 6.12 4.56 8.87 2.15 4.99 5.57 2.53 0 0 0 2.28 0.72 4.14 0.85 0 7.98 6.08 7.1 0.83 0 3.67 2.79 1.33 0.22 0.0 1.17 0 1.72 1.23 0 7.22 3.45 7.6 7.86 2.92 0 0.4 1.6 3.39 0.74 3.95 4.71 3.45 2.35 9.0 7.35 1.21 5.57 1.69 5.93 0 7.22 4.8 5.08 0.89 0 5.65 5.18 5.93 
67 1.68 3.14 2.09 0 0 0 0.8 0 1.14 7.1 0 0 0.57 3.95 0 0 3.57 0 0 4.62 3.88 0 0 0 0.5 0 2.03 4.42 3.86 0 1.02 0.99 4.37 0 6.33 2.35 0 0 0 0 3.11 0.42 1.68 0.73 3.45 1.15 3.01 4.74 0 3.4 2.83 0 2.15 2.4 1.6 0 0.59 0 0 0 3.51 3.57 0 0 0 9.12 1.17 0.0 0 3.14 3.63 3.88 0 1.54 0 0.3 0 0 5.95 2.71 0 3.08 4.07 3.76 0 0.89 3.94 2.53 1.04 0.83 2.78 0 0.8 3.2 0 0 0 2.71 0 0.85 0.83 
68 0.35 0.7 0.5 0.23 0 0 1.97 2.28 1.8 1.98 0 5.57 0 0 0.83 0 0.82 0 0 1.8 0.47 0.82 0 2.09 0 0.82 1.32 0 1.41 0.49 3.29 3.55 0 1.22 2.28 0 0 3.76 3.76 0 1.98 1.33 1.6 4.52 0 1.96 0 6.33 2.71 2.23 1.13 1.88 0.48 0 0.39 0.66 0 2.22 0.9 0 2.4 0.77 3.48 0 5.18 1.49 0 0 0.0 0 0.42 0.48 1.48 1.54 1.66 0 0.27 0.47 1.65 0 0.19 1.9 0 0.7 1.76 4.05 0.94 2.16 1.25 2.82 0 2.77 0 1.56 0 1.33 3.39 0.58 0 2.34 2.65 
69 0.2 0.07 0 0 0 0 0 2.15 0 1.36 1.77 3.04 2.15 0 4.05 0.7 0 1.41 2.28 1.54 0.74 0 0 2.77 1.17 1.49 1.69 0 0 2.54 0.8 0 2.07 0.63 1.13 0.52 4.69 0 0 1.6 1.36 0 0 0 0.7 1.25 0.58 3.8 2.26 4.69 0.94 2.03 0.62 0.99 1.02 0 1.49 4.43 1.29 0 0.9 3.11 0.28 3.04 2.28 3.67 1.72 3.14 0 0.0 0.85 3.67 1.25 1.17 0 0.62 0.22 0.27 3.04 2.53 1.29 0 0 2.35 0.5 3.01 4.05 3.8 0.2 0.27 0.33 1.37 0 3.67 1.36 3.17 1.54 3.55 0.52 0.45 4.31 
70 0 0.13 3.67 1.98 2.46 1.33 0 1.11 3.67 0 1.01 2.41 0.94 2.92 3.08 6.46 2.77 0.68 0 0.37 1.52 1.41 0 2.11 1.37 0.75 1.06 0 0.74 1.17 0.08 0.43 0.51 0.99 2.63 0.45 2.16 1.52 0 0 2.92 3.02 5.7 0.9 3.02 4.43 4.43 0.48 0 4.18 0.22 0.2 2.03 0.42 0.55 0.7 0 4.14 1.17 4.43 3.67 5.07 0.51 0.63 2.82 4.05 1.23 3.63 0.42 0.85 0.0 0 1.6 0 1.68 0 1.69 1.88 0 2.66 0 0.3 2.91 1.79 3.39 4.94 3.08 0 1.39 2.16 0.2 0.72 4.69 0 2.92 2.09 0.53 4.69 1.52 4.31 0.7 
71 4.94 0 6.97 0.9 0.8 0.94 6.21 0 2.07 0 3.55 3.48 4.18 0.83 1.19 0 0 8.11 1.8 3.95 1.52 6.21 5.55 7.98 3.11 0 4.94 1.37 0.57 2.45 2.28 0 1.36 2.03 1.9 0.1 3.39 7.6 10.26 0.94 2.83 0 8.24 4.5 6.59 2.31 0.97 6.33 1.8 4.8 0.9 0.74 1.52 2.59 0 4.23 2.19 1.02 0 2.19 6.59 1.04 2.09 1.17 5.32 0.94 0 3.88 0.48 3.67 0 0.0 0 0 2.19 2.23 0 3.17 0.63 0.33 1.21 0.55 0.77 3.26 0.99 1.02 6.78 3.51 3.2 1.76 2.45 0 7.22 7.35 1.99 2.11 2.07 5.27 0 3.39 5.93 
72 2.07 1.29 0.47 0 0 0 0 2.65 0 5.57 1.84 0 0 1.17 0 0 2.28 0.73 0 0.9 3.02 0 0.1 0.22 1.6 0.7 0.23 0 0.82 1.21 2.71 2.4 0.9 2.22 3.95 3.14 1.04 0.45 2.65 0.51 0.43 0 0 1.66 0 0.77 3.39 0 0 4.07 0 0.7 0 1.69 0 0 0 0.25 0.86 0 1.33 0 0 0.94 1.14 5.83 7.22 0 1.48 1.25 1.6 0 0.0 0.18 0 0.2 0 0 1.49 0 0 3.58 1.72 2.4 0.65 0 2.65 0 1.6 2.63 0 0.53 1.54 0 2.16 0 0 0 1.72 0.47 1.79 
73 0.33 1.25 0 0 0 0 0.38 0.67 0.7 4.14 2.77 3.26 0.7 0.63 0 0.7 1.33 0 0 0 6.08 0 0 0 0 0 0 0.4 1.23 0.53 0.72 0.62 0 4.56 2.65 1.99 3.7 1.48 0 0 0.49 0.17 0.78 0.42 0 0 3.2 0 0 1.05 1.17 1.6 0.52 0 0 0 0.39 0 1.13 0.4 0 1.25 0 3.33 0 7.86 3.45 1.54 1.54 1.17 0 0 0.18 0.0 0.16 0.43 1.54 1.66 3.58 2.03 0 0.63 0 0 0 1.09 0 0 0 0 3.14 1.13 1.36 1.6 1.88 0 0.94 0 0.42 0 1.6 
74 0 2.22 0 1.29 0 0 0 2.77 0 4.42 0.82 0 0.37 0 0.52 0 0.6 0 2.28 0.94 0 0.27 0 0 0 0.78 0.28 1.13 0 0 1.84 0 0 0 5.83 6.84 0 1.6 0 0.55 0.51 0.12 0 0 0.58 0.78 0 3.51 3.14 4.19 0 0 0 1.88 0 0.32 0 0 0 1.66 0.58 0 0 0 4.37 2.54 7.6 0 1.66 0 1.68 2.19 0 0.16 0.0 0 0.48 0.5 2.53 1.41 0.43 0 1.8 1.56 0.65 0 0 0.3 0 0 3.45 1.91 0.98 0 1.48 0 0 0 1.09 0 0 
75 0 1.49 0 0 0.39 2.34 1.17 0 0.83 0 2.03 1.02 0.94 0 2.09 0 0.67 0 2.53 0 0 0.35 0.25 0.13 0.47 1.11 1.79 1.25 0 2.09 3.02 2.71 0.99 1.6 4.33 0 2.62 0 0 0.18 0.63 0 0.98 1.66 0.63 0 0 3.7 0.9 0 0.6 1.84 2.34 2.16 0 1.11 0 1.05 0.74 0.5 0 2.4 2.07 0 4.56 6.3 7.86 0.3 0 0.62 0 2.23 0.2 0.43 0 0.0 1.91 0.53 1.64 0 0 0.72 0 1.68 1.64 0 2.77 0.37 0 3.11 0 2.09 0 0.55 1.09 1.66 0.52 0.43 0 0 0 
76 0.92 0.17 2.63 0.23 0 2.22 0 3.8 2.4 0 3.29 4.69 0.66 0.42 1.8 2.53 0.73 0.75 1.13 0 2.91 1.36 0.53 0 0 0 0.2 0.55 0.55 1.41 1.88 2.53 2.82 0.39 0 1.02 6.33 0.6 0 0.52 0.32 0 3.67 1.8 4.42 2.65 0 1.68 3.48 0.83 0.47 1.51 0.37 0 0 1.42 0 0 0 0 1.25 0 0 4.31 1.88 0.62 2.92 0 0.27 0.22 1.69 0 0 1.54 0.48 1.91 0.0 0 1.9 0.17 0 0.22 0 0 1.52 0 3.14 1.91 3.17 1.48 0.5 3.86 2.03 0 1.66 2.82 2.82 1.21 1.41 0 2.4 
77 1.17 0 2.92 0.19 0.9 1.56 1.17 3.11 2.65 2.15 3.55 0.65 0.75 0 4.71 0 0 0 0 3.86 0.9 1.48 0 0 0.55 1.54 0 0.3 0 1.04 1.98 0.38 0 0.55 1.51 3.04 6.72 3.76 0 0.52 0.37 2.28 0.7 0.83 0 0.78 3.14 0.77 0 2.07 0.27 0.59 3.29 1.88 0.23 1.36 0 1.45 2.26 0.62 0 0 1.25 0 4.71 0 0 0 0.47 0.27 1.88 3.17 0 1.66 0.5 0.53 0 0.0 0.47 0.23 0.37 0 0 2.4 0.72 1.64 3.39 3.29 3.55 2.63 0 4.14 0 0 0 2.03 1.33 0 0 1.45 0.72 
78 1.91 1.88 0 1.14 3.01 0.83 5.32 0 0 0.39 0 5.45 0 1.6 5.83 3.45 3.7 2.35 5.32 5.83 2.53 4.43 5.57 4.42 0.66 3.01 0 2.63 0.42 0.62 0.37 3.8 0 0 0.2 1.22 2.31 0.87 9.25 1.56 4.31 6.08 0 2.42 1.04 2.19 3.63 2.07 1.88 7.22 0.55 1.65 3.29 2.92 0.9 0.48 1.56 1.92 2.22 2.96 5.95 0 2.28 0.63 4.89 3.17 0.4 5.95 1.65 3.04 0 0.63 1.49 3.58 2.53 1.64 1.9 0.47 0.0 0.2 0.92 0.76 0 6.21 6.84 6.84 8.36 2.9 0.58 2.34 3.11 3.45 0.82 0 2.65 4.23 0 2.9 3.2 0.8 3.33 
79 2.35 1.51 0 0.28 1.72 1.76 2.22 1.45 0.78 1.52 1.13 0 1.32 0 0 0 5.08 0.92 0 4.05 0.33 0 1.52 0 0.92 0 1.29 0 1.17 0.85 2.53 2.45 0 0.2 1.27 2.28 7.1 0 1.12 0 2.63 4.05 1.88 3.45 5.36 3.14 2.15 3.02 4.14 6.84 0.62 1.52 2.82 0 0.74 0 2.22 4.05 0 2.65 2.59 0 2.09 0 4.8 1.13 1.6 2.71 0 2.53 2.66 0.33 0 2.03 1.41 0 0.17 0.23 0.2 0.0 1.04 0 0 2.71 0 4.52 1.0 3.86 1.91 2.03 1.25 1.99 1.68 0.75 0 0 0.67 0.68 1.8 0 0.82 
80 0 2.41 0.48 0.75 1.05 1.6 1.21 2.34 0 2.16 4.31 5.7 0.37 0 3.02 0 4.61 3.14 2.22 1.84 0.5 0 0.48 0.53 0.15 0 0.51 0 0.59 0.85 3.55 1.79 3.58 1.9 2.53 0.47 0.97 0 2.35 0 0.33 0 3.76 4.42 4.71 1.96 3.39 0 4.23 7.35 0.51 0.86 3.67 0 0.75 0.92 0.98 3.2 0.37 3.48 2.4 0 0.63 0 7.22 5.07 3.39 0 0.19 1.29 0 1.21 0 0 0.43 0 0 0.37 0.92 1.04 0.0 0 2.59 1.64 2.77 1.64 5.18 0 0.55 1.85 0.65 1.72 0 3.76 2.92 1.29 3.29 0 3.76 3.48 0.7 
81 3.42 1.32 0 0.55 1.33 0 0.63 4.43 1.8 0.23 0.42 3.39 0.74 4.81 7.48 2.15 0.94 2.15 4.69 2.46 0.55 2.16 5.7 0.82 2.66 2.16 2.45 0.4 2.79 1.9 2.03 0.94 0.98 0.08 0 0.22 2.07 6.08 4.31 5.32 4.05 0 0 5.65 0.99 6.46 0 1.84 5.32 6.33 1.27 0.12 3.8 3.67 1.54 4.05 0.7 4.42 0.55 5.7 0.7 6.59 2.92 0.52 0 3.04 0.74 3.08 1.9 0 0.3 0.55 3.58 0.63 0 0.72 0.22 0 0.76 0 0 0.0 5.07 5.57 3.02 6.33 3.82 2.77 1.13 0 1.06 6.72 4.23 5.95 1.52 5.32 0 5.57 4.52 1.72 0.85 
82 0 0.43 2.22 0.67 2.96 0 0.74 0 0 2.59 0.74 1.11 2.28 1.6 2.28 0 1.66 1.17 0.13 0.51 0 0 0.78 0 1.99 0 0.57 0 0 0.82 3.55 0 0 1.49 0.83 4.8 1.11 1.06 0 0 2.03 2.96 2.22 1.72 0 0.2 0.8 0 0 1.36 1.97 0 0.2 1.06 0 0 3.14 0 0.48 0 0 1.42 0 0.98 1.85 5.18 3.95 4.07 0 0 2.91 0.77 1.72 0 1.8 0 0 0 0 0 2.59 5.07 0.0 0 0 1.54 1.91 0 1.52 1.51 3.17 1.09 0 0 1.36 0.42 1.98 1.66 0.43 1.98 2.73 
83 0.82 0 0 2.53 2.71 0 0.51 0.23 0 4.42 3.55 1.72 0 1.23 0 0.58 0.28 0 0.37 0 3.86 1.37 0.68 0 3.14 3.26 1.21 0 2.54 0 3.2 2.79 3.58 0 0.9 0.94 0 0.3 0 2.03 1.72 1.6 0 0 2.16 0 0 1.17 0.59 1.97 1.33 0.67 0.55 1.42 2.65 0 0.77 0 0.4 0.23 0 0 2.16 4.31 0 7.86 4.71 3.76 0.7 2.35 1.79 3.26 2.4 0 1.56 1.68 0 2.4 6.21 2.71 1.64 5.57 0 0.0 0.23 0 0 1.42 0.32 0 2.09 1.11 0 0.8 0 1.05 0 1.79 0.63 1.13 0 
84 0.94 3.2 0 0 1.76 0.16 0.55 0.35 0 0 2.09 0 1.52 0 0.35 1.97 0.68 0.1 0 0 6.08 1.37 0 1.99 0.9 0 0.57 0.98 0 0 1.6 1.79 2.71 5.83 3.63 5.83 1.85 0.55 0 2.03 0 0.65 0 1.17 1.6 0 1.17 1.54 1.29 0 0 0.77 0.33 0 2.83 0.87 2.83 0 2.35 0.74 0.37 0.12 1.79 2.53 0 8.62 3.45 0 1.76 0.5 3.39 0.99 0.65 0 0.65 1.64 1.52 0.72 6.84 0 2.77 3.02 0 0.23 0.0 0.39 0 0.35 0 0.25 5.19 0.47 0.55 0.85 1.41 0.92 0.18 0.66 1.13 0.94 0 
85 0 4.56 1.17 2.77 0 0.75 0.2 1.09 0.82 5.08 0 2.65 1.41 1.32 0 2.07 0.56 0.51 1.69 1.49 3.14 1.79 1.91 2.59 0 3.02 0 0.43 2.73 2.03 5.57 3.11 1.96 0 0 0 0.67 0.38 0 0 0.4 0.5 1.13 1.88 0.55 0 0 3.2 0.5 4.42 0 4.52 1.42 2.07 0 0 0 0.3 0.78 0 0 0.38 1.41 1.88 0 6.68 2.35 0.89 4.05 3.01 4.94 1.02 0 1.09 0 0 0 1.64 6.84 4.52 1.64 6.33 1.54 0 0.39 0.0 0 0 1.21 0.99 4.42 0 0.56 0.03 0 0 0 0.85 0 0.47 0.38 
86 0 0 2.92 3.51 0.85 0 2.26 4.43 1.54 8.36 6.21 4.61 4.61 0 0 2.73 0.37 0 1.06 4.05 0 1.6 0.68 3.2 2.46 3.76 3.95 1.49 2.53 1.07 5.18 5.45 5.55 2.31 6.68 9.5 1.64 0.63 0.51 0 1.41 0.65 1.88 2.26 0 1.23 2.82 1.49 0 0.83 1.99 7.6 4.18 1.37 3.33 0 3.02 0 0.53 1.69 0 0.62 1.72 5.18 2.35 3.21 9.0 3.94 0.94 4.05 3.08 6.78 2.65 0 0 2.77 3.14 3.39 8.36 1.0 5.18 3.82 1.91 0 0 0 0.0 0 3.76 2.54 2.15 0.43 0 0 0.38 0 1.88 0 0 0.28 0 
87 0.3 3.11 0 2.34 1.66 0.66 0 0.53 1.85 6.21 0.7 5.95 0 0.12 1.41 0.8 1.69 0 1.42 4.05 0.82 0.28 1.11 1.79 0 2.28 0 0 0 2.65 0.72 4.31 1.99 0.7 4.89 0 6.21 0 2.45 0 1.22 0 0 0 1.05 1.79 0 1.64 1.45 2.11 1.33 5.7 0.42 0 2.92 0.58 1.54 0.43 1.04 0.85 1.17 1.05 5.07 0 7.6 2.66 7.35 2.53 2.16 3.8 0 3.51 0 0 0.3 0.37 1.91 3.29 2.9 3.86 0 2.77 0 1.42 0.35 0 0 0.0 0.57 1.05 1.92 0.22 0.66 0 0.85 0.56 0.94 0 0.55 0 0.17 
88 1.79 0.59 4.56 2.73 2.65 3.04 0.86 0 0 0.5 0.49 1.32 3.67 1.06 0.72 1.84 0 1.17 1.65 1.22 1.42 1.45 1.8 3.39 2.59 3.08 1.13 0.25 0 4.94 0.27 0.08 2.41 0 2.4 0.65 0.42 4.05 6.46 2.03 1.85 2.9 0 4.61 0.67 1.48 2.26 0.3 0.51 0 0.35 2.16 0.55 0.9 1.49 0 2.96 2.46 0.45 0.47 2.53 3.93 0.1 2.15 1.06 5.45 1.21 1.04 1.25 0.2 1.39 3.2 1.6 0 0 0 3.17 3.55 0.58 1.91 0.55 1.13 1.52 0.32 0 1.21 3.76 0.57 0.0 1.6 1.9 2.09 3.8 2.73 0.42 0 3.17 0 3.93 0.43 1.33 
89 0 0 1.23 0 0 0.74 0.08 0.27 1.6 0 0.98 1.17 0 0.62 0.45 0 1.98 0.82 0.27 1.06 3.29 2.26 1.91 0.68 1.52 0 1.79 0.62 0.25 3.58 0 0.28 0.58 3.93 4.05 0.78 3.2 0.63 3.39 2.53 0 3.01 0 0 2.35 0.78 0.45 0 1.29 2.34 1.48 3.01 0 1.04 0 3.58 0 0.9 0.8 0 0.55 0.28 0.9 3.2 4.05 5.18 5.57 0.83 2.82 0.27 2.16 1.76 2.63 0 0 3.11 1.48 2.63 2.34 2.03 1.85 0 1.51 0 0.25 0.99 2.54 1.05 1.6 0.0 0.53 1.79 0.8 0.51 0.31 1.04 0.13 0 1.41 0.94 1.69 
90 1.25 2.53 1.96 1.97 0 0.67 3.48 0 1.21 0.98 0 0.68 2.28 0 7.48 5.83 1.99 4.23 2.73 0.66 0.86 0.82 0.97 1.1 1.8 0 0 1.06 0 3.86 0.18 0.25 0.51 0.43 4.56 4.05 3.67 6.08 8.49 0 1.64 5.74 6.97 1.07 7.1 3.58 4.31 0.98 1.42 2.35 0.42 1.23 0 0.6 5.83 2.11 0.99 3.39 2.53 0 4.43 5.95 0.18 0.51 0 4.05 1.69 2.78 0 0.33 0.2 2.45 0 3.14 3.45 0 0.5 0 3.11 1.25 0.65 1.06 3.17 2.09 5.19 4.42 2.15 1.92 1.9 0.53 0.0 1.96 4.23 5.57 1.56 2.65 5.19 5.83 0.78 5.32 3.08 
91 0.98 0 1.23 0 2.46 0.43 0.23 3.93 0.4 5.36 5.45 0 1.49 0.99 0 0 0.08 1.32 0.82 3.86 6.84 0 0 2.59 0 0 2.92 1.79 0 5.08 0.8 0 4.99 6.33 1.02 0 2.65 0.47 0.66 2.77 2.35 0 0.18 0.66 0.23 0 2.92 3.48 2.03 3.02 1.64 4.8 0.43 0.98 4.05 0 0 0.3 0 0.43 1.41 0.2 0 4.8 2.27 2.89 5.93 0 2.77 1.37 0.72 0 0.53 1.13 1.91 2.09 3.86 4.14 3.45 1.99 1.72 6.72 1.09 1.11 0.47 0 0.43 0.22 2.09 1.79 1.96 0.0 0 0.31 0.51 1.04 0.94 0.39 0.38 0 0.18 
92 1.11 2.03 1.22 3.76 2.03 0.39 0 3.55 0 0 2.34 2.65 1.85 0 0 1.69 1.13 1.69 0.3 0 4.52 1.42 0.98 0 4.14 2.65 0 0 2.26 0.77 2.59 3.93 4.52 5.45 6.84 3.63 0 0 2.26 0 1.11 0 0 1.17 0 0.37 3.01 3.39 1.21 2.96 3.29 5.7 1.29 0 2.16 1.6 0 0 0 0.08 1.22 0.94 0 5.95 0 8.62 0 0.8 0 0 4.69 7.22 1.54 1.36 0.98 0 2.03 0 0.82 1.68 0 4.23 0 0 0.55 0.56 0 0.66 3.8 0.8 4.23 0 0.0 0 0.56 0.12 0 0.28 0.12 0.38 0.2 
93 0 4.18 1.69 1.64 0 0.56 0.85 0.43 1.88 0.85 1.45 3.86 0 0 0.23 0 0.75 1.32 0.63 0 3.02 1.66 1.85 0 0 2.9 0 0.38 1.6 1.92 2.59 1.85 4.52 1.72 0 3.7 0 0.16 0.9 0 0.37 2.73 0.22 1.98 0.2 0 0.47 3.11 1.72 4.23 2.28 1.8 0 1.23 3.67 0 2.28 0 0 0 0.94 0 4.31 4.23 0 8.62 7.22 3.2 1.56 3.67 0 7.35 0 1.6 0 0.55 0 0 0 0.75 3.76 5.95 0 0.8 0.85 0.03 0 0 2.73 0.51 5.57 0.31 0 0.0 0.13 0.27 0 0 0 0.19 0 
94 1.13 1.02 0.51 3.2 2.73 0.68 0.28 2.16 2.07 5.45 3.11 2.34 0 0.38 1.23 2.07 1.6 0.35 0 0 1.64 1.88 1.54 3.39 0 0 0 1.41 1.69 3.76 1.37 0 3.95 1.41 4.52 2.07 0 0.85 1.85 3.48 0.23 1.54 0 0.4 1.17 0.86 0 0.57 1.09 0.75 1.79 1.49 0.27 0 1.91 0 1.85 0.27 0.94 0 0.68 1.32 1.21 0 4.8 7.73 4.8 0 0 1.36 2.92 1.99 2.16 1.88 1.48 1.09 1.66 0 2.65 0 2.92 1.52 1.36 0 1.41 0 0.38 0.85 0.42 0.31 1.56 0.51 0.56 0.13 0.0 0.28 0.16 0.56 0.55 0.56 0.2 
95 0.55 1.79 0.47 0 1.17 0.68 0.1 2.45 1.48 0.77 0 2.53 0 0 1.6 0 0 1.88 0.99 3.48 1.76 0.33 1.48 2.16 0.68 2.46 0 0 0 2.59 2.4 0.47 5.83 0.65 3.08 2.15 0.7 0.1 1.66 1.45 0.59 2.26 1.13 1.29 0.66 0 3.11 0 0 1.84 1.21 1.6 0.74 0 1.97 1.49 0 1.22 0 0.38 0 0.8 0 5.7 4.99 8.11 5.08 0 1.33 3.17 2.09 2.11 0 0 0 1.66 2.82 2.03 4.23 0 1.29 5.32 0.42 1.05 0.92 0 0 0.56 0 1.04 2.65 1.04 0.12 0.27 0.28 0.0 0 0.18 0.1 0 0.85 
96 0.59 0.48 0 0 0 0.43 0 2.16 1.88 4.33 4.18 0 0 0.13 0 0 0.51 1.6 1.22 3.11 0 0 1.72 0 0 2.65 0.9 1.11 1.98 4.14 3.48 0.43 0.72 0 3.14 0.92 0.63 0 2.54 0.67 0.3 1.09 0 0 1.05 0 2.73 1.97 2.45 0.73 0 2.53 1.51 0.92 0 2.53 2.09 0 0.86 0.28 0.31 0.62 0.52 3.95 0.83 2.5 0.89 0 3.39 1.54 0.53 2.07 0 0.94 0 0.52 2.82 1.33 0 0.67 3.29 0 1.98 0 0.18 0 1.88 0.94 3.17 0.13 5.19 0.94 0 0 0.16 0 0.0 0.56 0.23 0.19 0.55 
97 0.28 0 0.94 3.58 0 1.22 0.85 3.67 1.02 4.61 0.65 0 1.09 0.56 1.32 0 0 1.98 1.79 2.46 0.8 0.78 0.86 2.09 2.59 2.46 1.29 0.82 2.07 0.73 5.19 3.93 4.61 0 4.89 0.97 4.23 0.31 0.42 2.22 0 2.07 0.15 1.11 0 1.54 0 0 2.03 0.83 0.57 5.57 0 0.59 1.97 0 0 1.04 0 0.2 1.41 1.22 0.62 2.96 0 4.13 0 2.71 0.58 3.55 4.69 5.27 0 0 0 0.43 1.21 0 2.9 0.68 0 5.57 1.66 1.79 0.66 0.85 0 0 0 0 5.83 0.39 0.28 0 0.56 0.18 0.56 0.0 0 0.66 0.66 
98 1.29 4.43 1.51 4.05 0.6 0.85 0 0.48 0 0 3.76 4.14 2.09 1.04 0 0 0.35 0.27 1.79 0 3.14 0 1.72 0 2.96 0 0.45 0.94 2.54 0 1.72 0.55 0.83 0.77 5.36 5.83 3.95 0 0 2.53 0.82 1.02 0.39 1.69 0.62 0 0 0.6 0 0 0 5.95 2.91 1.23 1.49 0 2.16 0.25 1.6 0 1.22 0 1.45 2.96 2.19 1.17 5.65 0 0 0.52 1.52 0 1.72 0.42 1.09 0 1.41 0 3.2 1.8 3.76 4.52 0.43 0.63 1.13 0 0 0.55 3.93 1.41 0.78 0.38 0.12 0 0.55 0.1 0.23 0 0.0 0.47 0.18 
99 0 3.93 0.28 0.65 0 0.37 0 3.04 0 6.08 0.58 2.4 2.92 0.94 0.27 0 0.18 1.41 0 1.33 0.77 0.98 1.13 0.67 1.76 0 0.42 0.33 0.9 0.77 4.94 3.55 4.23 3.95 6.72 7.35 1.49 0.37 0.42 0 0.78 0 0.55 0.9 1.41 1.11 0 3.01 0.43 0 2.09 4.05 0.3 1.6 2.28 0.72 0 0 1.51 0 0 0.49 1.25 0.72 4.8 0 5.18 0.85 2.34 0.45 4.31 3.39 0.47 0 0 0 0 1.45 0.8 0 3.48 1.72 1.98 1.13 0.94 0.47 0.28 0 0.43 0.94 5.32 0 0.38 0.19 0.56 0 0.19 0.66 0.47 0.0 0 
100 0 2.34 0.66 4.23 2.28 1.13 1.22 1.97 0 0.92 2.65 2.9 0 0.51 0.13 0.66 0 0.66 2.07 3.95 2.11 0 0 0 0 2.9 0 0 0 3.14 5.95 1.41 6.72 6.08 0 2.54 0.73 0 1.69 0 1.42 1.6 0.49 1.41 0 0 3.2 1.52 0.57 4.8 2.53 3.08 1.6 2.16 3.76 0 2.16 0 0 0 1.51 0.49 0.67 4.8 0.99 9.25 5.93 0.83 2.65 4.31 0.7 5.93 1.79 1.6 0 0 2.4 0.72 3.33 0.82 0.7 0.85 2.73 0 0 0.38 0 0.17 1.33 1.69 3.08 0.18 0.2 0 0.2 0.85 0.55 0.66 0.18 0 0.0 

;
