set O:= 0;
set N:= 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set K:= 1 2 3 4 5 6 7 8;
param V:= 8;
param cp:= 200;
param dm:= 5.0;
param o:=
65 1.92 0 8.24 1.25 7.22 0 7.48 6.21 2.42 2.28 4.56 4.05 1.68 0 1.35 7.34 3.01 1.22 3.39 0 1.23 2.31 8.74 0 1.64 3.51 4.61 0 2.77 0 1.66 2.4 1.72 1.6 2.07 0.2 1.04 6.59 0 4.0 0.94 4.44 0 0 0 0 0 2.23 6.97 3.45 1.29 2.16 0.8 3.2 4.52 6.84 0 0 2.23 2.62 2.42 0 3.95 3.29 0.78 0.0 0.22 9.12 1.49 3.67 4.05 0.94 5.83 7.86 2.54 6.3 0.62 0 3.17 1.13 5.07 3.04 2.15 3.82 4.19 4.37 1.37 2.66 5.45 5.18 4.05 1.24 8.62 6.4 7.73 8.11 2.5 4.13 0 0 6.87 
66 0 0.98 7.22 0.47 2.07 3.33 6.21 4.69 0 0.86 0 1.85 2.34 6.46 6.68 2.74 6.12 0 0 4.56 0 4.99 2.46 6.4 1.6 6.97 2.65 0 0 2.09 1.9 3.42 0 0.82 3.04 0 2.96 2.35 0 7.73 0 1.1 4.0 2.89 6.59 0 2.07 5.57 2.53 0 0 0 2.28 0.72 4.14 0.85 0 7.98 6.08 7.1 0 0 3.67 2.79 1.33 0.22 0.0 1.17 0 1.72 1.23 0 7.22 3.45 7.6 7.86 2.92 0 0.4 1.6 3.39 0.74 1.64 1.96 0.94 1.0 6.68 7.35 1.21 5.57 1.69 3.88 0 5.36 4.8 5.08 0.89 0 3.7 5.18 3.88 
67 2.65 6.46 4.31 0 0.74 2.23 1.88 2.54 4.19 7.1 2.58 2.97 2.09 5.32 0.87 0 7.35 2.58 0 9.5 3.88 1.02 0.86 0.47 1.85 0.59 3.11 5.95 5.19 0.62 3.76 3.63 9.0 0 6.33 2.35 3.32 1.92 0 0.15 4.18 1.54 4.05 2.71 7.1 4.25 7.25 9.76 1.19 8.19 5.83 0 5.18 3.67 3.29 0 1.41 0 0 0 7.22 7.35 2.66 0 3.44 9.12 1.17 0.0 0.58 6.46 7.48 3.88 0 3.17 0.86 1.11 0.68 1.56 5.95 5.57 0.55 3.08 8.36 7.73 1.02 3.26 8.11 5.19 3.82 1.96 6.68 0.89 2.96 6.59 0.77 0.77 1.96 5.57 0.83 3.14 3.08 
68 0.82 0.7 0 0.37 0 0 3.01 1.45 1.8 1.98 0 4.14 0.12 0 0.83 0 0.82 0 0 0.77 0.47 0.82 0 4.31 0.15 1.98 1.77 0 1.9 0.75 3.29 3.55 0 1.22 2.28 0 0 3.76 3.76 0.45 1.29 0.57 1.6 4.52 0 1.96 0 4.71 1.72 0.95 1.52 1.88 0.48 0 0.62 1.6 0 1.41 1.42 0.63 2.4 0.77 3.48 0 3.39 1.49 0 0.58 0.0 0 0.42 0.48 1.48 1.54 1.66 0 0.43 0.63 1.65 0 0.25 1.9 0 0.7 1.76 4.05 0.94 3.29 1.25 3.8 0 2.77 0.63 1.56 0.53 2.09 4.56 1.37 0 3.58 2.65 
69 0.2 0 0 0 0 0 0 1.6 0 1.36 1.32 2.26 2.15 0 2.65 0 0 0 1.11 0.98 0.74 0 0 5.7 1.17 3.58 2.28 0 0 2.54 0.51 0 1.36 0.63 1.13 0.52 3.48 0 0 3.86 0.86 0 0 0 0 0 0 2.82 1.48 3.48 0.94 2.03 0.39 0.99 1.02 1.37 3.58 2.16 1.29 0 0 2.03 0 2.26 1.45 3.67 1.72 6.46 0 0.0 0.55 3.67 1.25 1.17 0 0.62 0.22 0.27 3.04 2.53 1.29 0 0 0.98 0 1.97 2.65 2.82 0 0.27 0 0.58 0 2.73 1.36 2.35 0.98 2.63 0 0 3.2 
70 0 0 1.52 1.98 5.07 0 0 0.7 1.79 0 0.75 1.79 0.94 2.92 1.96 3.14 1.76 0 0 0 1.52 1.41 0 5.08 1.37 2.77 1.66 0 1.17 1.17 0 0.27 0.22 0.99 2.63 0.45 1.37 0.65 0 0 1.91 0.82 4.23 0 1.92 2.16 2.16 0 0 3.11 0.22 0.2 1.51 0.42 0.55 2.59 1.8 1.72 1.17 3.29 1.79 3.76 0.22 0.27 1.85 4.05 1.23 7.48 0.42 0.55 0.0 0 1.6 0 1.68 0 1.69 1.88 0 2.66 0 0.3 1.42 0.48 1.41 3.67 1.96 0 1.04 2.16 0 0 3.48 0 2.92 1.33 0 3.48 0.65 3.2 0 
71 4.94 0 6.97 0.9 0.8 0 6.21 0 0 0 3.55 3.48 4.18 0.83 0 0 0 3.94 0 3.95 1.52 6.21 5.55 7.98 3.11 0 4.94 1.37 0.57 2.45 2.28 0 1.36 2.03 1.9 0.1 3.39 5.65 7.62 0.94 2.83 0 6.12 2.85 4.31 0 0 6.33 1.8 4.8 0.9 0.74 1.52 2.59 0 4.23 2.19 1.02 0 2.19 3.2 0 2.09 1.17 5.32 0.94 0 3.88 0.48 3.67 0 0.0 0 0 2.19 2.23 0 3.17 0.63 0.33 1.21 0.55 0 0.89 0 0 4.44 3.51 3.2 1.76 2.45 0 7.22 5.46 1.99 2.11 2.07 5.27 0 3.39 3.88 
72 1.36 1.29 0.47 0 0 0 0 4.05 0 5.57 1.84 0.92 0 0.74 0 0 3.48 0.73 0 2.11 3.02 0 0.1 0.8 1.6 1.69 0 0 0.35 1.21 2.71 2.4 0.9 2.22 3.95 3.14 2.42 1.06 4.05 1.22 0.18 0 0.38 2.54 0 0.77 3.39 0 0 6.21 0 0.7 0 1.11 0 0.66 0.27 0.25 0.55 0 1.33 0 0 0.94 2.66 5.83 7.22 0 1.48 1.25 1.6 0 0.0 0.18 0 0.2 0 0 1.49 0 0 3.58 1.72 2.4 0.65 0.52 4.05 0 1.6 1.72 0 1.25 1.54 0 1.42 0 0 0 2.63 0.47 2.73 
73 0 1.25 0 0 0.18 0 0 1.56 0.7 4.14 2.77 4.99 0.7 0.27 0 0.7 2.09 0 0 0.85 6.08 0 0 0.27 0 0 0 0 0.78 0.53 0.72 0.62 0 4.56 2.65 1.99 5.65 2.26 0 0.63 0.31 0.17 1.23 0.98 0 0 3.2 0 0 2.46 1.17 1.6 0.52 0 0 0 0.94 0 0.74 0.4 0 1.97 0 3.33 1.1 7.86 3.45 3.17 1.54 1.17 0 0 0.18 0.0 0.16 0.43 1.54 1.66 3.58 2.03 0 0.63 0 0 0 1.72 0 0 0 0 3.14 1.79 1.36 2.45 1.23 0 0.94 0 0.98 0 2.45 
74 0 2.22 0 1.29 0.18 0 0 4.23 0 4.42 0.82 0.97 0.37 0 1.21 0 1.41 0 2.28 2.19 0 0.27 0 0.47 0 1.88 0 0.48 0 0 1.84 0 0 0 5.83 6.84 0 2.45 0 1.32 0.22 0.12 0 0 1.37 0.78 0 5.36 4.8 6.4 0 0 0 1.23 0 1.17 0.27 0 0 1.66 0.58 0 0 0 6.68 2.54 7.6 0.86 1.66 0 1.68 2.19 0 0.16 0.0 0 0.48 0.5 2.53 1.41 0.43 0 1.8 1.56 0.65 0 0.7 0.3 0 0 3.45 2.92 0.98 0 0.94 0 0 0 1.72 0 0 
75 0 1.49 0 0 0.94 2.34 0.5 0 0.83 0 2.03 2.39 0.94 0 3.2 0 1.56 0 2.53 0 0 0.35 0.25 0.49 0.47 2.28 1.17 0.53 0 2.09 3.02 2.71 0.99 1.6 4.33 0 4.13 0 0.73 0.68 0.27 0 1.54 2.54 1.49 0 0 5.65 2.11 1.19 0.6 1.84 2.34 1.42 0 2.28 0 1.05 0.32 0.5 0 3.67 2.07 0 6.96 6.3 7.86 1.11 0 0.62 0 2.23 0.2 0.43 0 0.0 1.91 0.53 1.64 0 0 0.72 0 1.68 1.64 0 4.23 0.37 0 2.03 0 3.2 0 1.29 0.47 1.66 0.52 0.43 0 0 0 
76 1.41 0.17 1.72 0.37 0.86 2.22 0 2.82 2.4 0 3.29 3.48 0.89 0.98 1.8 1.6 0.73 0.75 1.13 0 2.91 1.36 0.53 0.62 0.28 1.06 0.47 0.86 0.85 1.9 1.88 2.53 2.82 0.39 0 1.02 4.71 0.6 0 1.91 0 0 3.67 1.8 4.42 2.65 0 0.72 2.28 0 0.63 1.51 0.37 0.27 0 2.91 0 0 0 0.55 1.25 0 0 4.31 0.8 0.62 2.92 0.68 0.43 0.22 1.69 0 0 1.54 0.48 1.91 0.0 0 1.9 0.39 0 0.22 0 0 1.52 0 3.14 2.92 3.17 2.26 0.5 3.86 3.11 0 2.54 3.8 3.8 1.91 1.41 0.55 2.4 
77 1.79 0 1.91 0.25 2.16 1.56 1.85 2.03 2.65 2.15 3.55 0 1.01 0.48 4.71 0 0 0 0 2.53 0.9 1.48 0 0 0.86 3.17 0 0.7 0.22 1.39 1.98 0.38 0 0.55 1.51 3.04 4.99 3.76 0 1.91 0 1.45 0.7 0.83 0 0.78 3.14 0 0 0.89 0.43 0.59 3.29 2.53 0.55 2.79 0.52 0.62 3.04 1.45 0 0 1.25 0 3.08 0 0 1.56 0.63 0.27 1.88 3.17 0 1.66 0.5 0.53 0 0.0 0.47 0.37 0.56 0 0 2.4 0.72 1.64 3.39 4.43 3.55 3.55 0 4.14 0.62 0 0.52 3.11 2.09 0.58 0 2.28 0.72 
78 1.91 1.88 0 1.14 3.01 0 5.32 0 0 0.39 0 5.45 0 1.6 3.82 3.45 2.35 0 2.59 5.83 2.53 4.43 5.57 4.42 0.66 3.01 0 2.63 0.42 0.62 0.37 3.8 0 0 0.2 1.22 2.31 0 6.87 1.56 4.31 6.08 0 1.04 0 0 0.99 2.07 1.88 7.22 0.55 1.65 3.29 2.92 0.9 0.48 1.56 1.92 2.22 2.96 2.9 0 2.28 0.63 4.89 3.17 0.4 5.95 1.65 3.04 0 0.63 1.49 3.58 2.53 1.64 1.9 0.47 0.0 0.2 0.92 0.76 0 3.02 3.33 5.08 6.21 2.9 0.58 2.34 3.11 2.19 0.82 0 2.65 4.23 0 2.9 2.03 0.8 2.11 
79 3.17 1.51 0 0.38 3.55 1.76 3.39 0.62 0.78 1.52 1.13 0 1.77 0 0 0 5.08 0.92 0 2.65 0.33 0 1.52 0 1.41 0 1.98 0 1.79 1.14 2.53 2.45 0 0.2 1.27 2.28 5.27 0 1.12 1.41 1.72 2.65 1.88 3.45 5.36 3.14 2.15 1.92 2.71 5.08 0.94 1.52 2.82 0 1.17 0.42 4.56 2.65 0 4.05 2.59 0 2.09 0 3.14 1.13 1.6 5.57 0 2.53 2.66 0.33 0 2.03 1.41 0 0.39 0.37 0.2 0.0 1.39 0 0 2.71 0 4.52 1.0 5.19 1.91 3.11 1.25 1.99 2.65 0.75 0 0 1.56 1.6 1.8 0 0.82 
80 0.35 2.41 0 1.01 2.15 1.6 1.91 1.49 0 2.16 4.31 4.23 0.56 0 3.02 0 4.61 3.14 2.22 0.78 0.5 0 0.48 1.97 0.35 0.32 0.8 0 0.92 1.14 3.55 1.79 3.58 1.9 2.53 0.47 0 0 2.35 0.98 0 0 3.76 4.42 4.71 1.96 3.39 0 2.77 5.46 0.8 0.86 3.67 0.32 1.01 1.9 2.35 2.09 0.86 4.69 2.4 0 0.63 0 5.36 5.07 3.39 0.55 0.25 1.29 0 1.21 0 0 0.43 0 0 0.56 0.92 1.39 0.0 0 2.59 1.64 2.77 1.64 5.18 0 0.55 2.82 0.65 1.72 0 3.76 3.93 2.03 4.43 0.57 3.76 4.69 0.7 
81 3.42 1.32 0 0.55 1.33 0 0.63 4.43 0 0.23 0.42 3.39 0.74 4.81 5.55 2.15 0 0 2.28 2.46 0.55 2.16 5.7 0.82 2.66 2.16 2.45 0.4 2.79 1.9 2.03 0.94 0.98 0.08 0 0.22 2.07 4.52 2.74 5.32 4.05 0 0 3.7 0 3.14 0 1.84 5.32 6.33 1.27 0.12 3.8 3.67 1.54 4.05 0.7 4.42 0.55 5.7 0 4.89 2.92 0.52 0 3.04 0.74 3.08 1.9 0 0.3 0.55 3.58 0.63 0 0.72 0.22 0 0.76 0 0 0.0 2.46 2.71 0.82 4.71 2.42 2.77 1.13 0 1.06 4.99 4.23 4.42 1.52 5.32 0 5.57 2.96 1.72 0 
82 0 0 2.22 0.67 6.08 0 0.32 0 0 0.7 0 1.11 2.28 1.02 2.28 0 1.66 1.17 0.13 0.51 0 0 0.78 0.97 1.99 0 0 0 0 0.82 1.72 0 0 0 0 1.99 1.11 1.06 0 0 1.29 2.96 3.39 2.71 0 0.2 0.8 0 0 1.36 1.97 0 0 0.45 0 0.89 6.46 0 0 0 0 1.42 0 0 1.85 2.15 1.64 8.36 0 0 1.42 0 1.72 0 1.8 0 0 0 0 0 2.59 2.46 0.0 0 0 1.54 1.91 0 0.74 0.99 1.54 1.09 0 0 0.86 0 1.29 1.06 0.43 1.29 2.73 
83 0.35 0 0 2.53 5.57 0 0.22 0 0 1.84 1.72 1.72 0 0.78 0 0.58 0.28 0 0.37 0 1.6 1.37 0.68 0.87 3.14 6.72 0.52 0 1.66 0 1.33 1.36 1.49 0 0 0 0 0.3 0 4.89 1.09 1.6 0 0.58 2.16 0 0 1.17 0.59 1.97 1.33 0 0 0.9 2.65 1.96 2.83 0 0 0 0 0 0.9 2.09 0 3.82 1.96 7.73 0.7 0.98 0.48 0.89 2.4 0 1.56 1.68 0 2.4 3.02 2.71 1.64 2.71 0 0.0 0.23 0 0 1.42 0 0 0.57 1.11 0 0.8 0 0.66 0 1.17 0.63 0.74 0 
84 0.4 1.33 0 0 4.23 0.16 0.23 0 0 0 0.57 0 1.52 0 0.35 1.97 0.68 0.1 0 0 2.96 1.37 0 4.8 0.9 2.15 0 0.42 0 0 0 0.48 0.73 2.83 0.99 2.42 1.85 0.55 0 4.89 0 0.65 0.38 1.85 1.6 0 1.17 1.54 1.29 0 0 0 0 0 2.83 3.2 5.83 0 1.54 0.47 0.37 0.12 0.48 0.68 0 4.19 0.94 1.02 1.76 0 1.41 0 0.65 0 0.65 1.64 1.52 0.72 3.33 0 2.77 0.82 0 0.23 0.0 0.39 0 0.35 0 0 2.53 0.47 0.23 0.85 0.92 0.59 0 0.28 1.13 0.62 0 
85 0 3.39 1.17 2.77 0.65 0.75 0.2 0.47 0.82 3.33 0 2.65 1.41 1.32 0 2.07 0.56 0.51 1.69 1.49 1.99 2.73 2.92 5.32 0 6.21 0 0.43 2.73 2.03 4.14 2.03 0.83 0 0 0 0.67 0.38 0 1.76 0.4 0.5 1.13 1.88 0.55 0 0 3.2 0.5 4.42 0 2.96 0.9 2.07 0 1.84 1.49 0.3 0.78 0 0 0.38 0.6 0.8 0 4.37 1.0 3.26 4.05 1.97 3.67 0 0.52 1.72 0 0 0 1.64 5.08 4.52 1.64 4.71 1.54 0 0.39 0.0 0 0 0.52 0.99 2.9 0 0.56 0.03 0 0 0 0.85 0 0.47 0.38 
86 0 0 2.92 3.51 3.14 0 2.26 3.29 1.54 6.21 4.61 4.61 4.61 0 0 2.73 0.37 0 1.06 4.05 0 2.53 1.6 6.59 2.46 7.73 3.95 1.49 2.53 1.07 3.39 4.05 3.63 0.99 4.37 7.06 1.64 0.63 0.51 0.94 1.41 0.65 1.88 2.26 0 1.23 2.82 1.49 0 0.83 1.99 5.65 3.11 1.37 3.33 2.31 6.21 0 0.53 1.69 0 0.62 0.73 3.39 2.35 1.37 6.68 8.11 0.94 2.65 1.96 4.44 4.05 0 0.7 4.23 3.14 3.39 6.21 1.0 5.18 2.42 1.91 0 0 0 0.0 0 2.46 2.54 0.92 0.43 0 0 0.38 0 1.88 0 0 0.28 0 
87 0 2.03 0 3.58 3.42 0.66 0 0 1.85 6.21 0 4.42 0 0 1.41 0.8 1.69 0 1.42 2.65 0.82 0.28 1.11 3.67 0 4.69 0.33 0 0 4.05 0 3.2 0.85 0.7 4.89 0 4.61 0 2.45 1.25 0.8 0 0 0.25 1.05 1.79 0 0.7 0.62 0.9 2.09 5.7 0 0 3.93 2.16 3.17 0.43 0.68 0.55 1.17 1.05 3.76 0 5.65 2.66 7.35 5.19 3.29 2.82 0 3.51 0 0 0.3 0.37 2.92 4.43 2.9 5.19 0 2.77 0 1.42 0.35 0 0 0.0 0 0.66 0.82 0.22 0.43 0 0.55 0.37 0.62 0 0.55 0 0.17 
88 1.79 0.25 2.22 2.73 5.45 1.48 0.86 0 0 0.5 0.31 0.86 3.67 1.06 0 0 0 0 0.8 0.8 1.42 1.45 1.8 6.97 2.59 6.33 1.79 0.25 0.35 4.94 0 0 1.79 0 2.4 0.65 0 3.01 4.8 4.89 1.17 0.78 0 3.02 0 0.4 0.94 0 0.22 0 0.35 2.16 0.35 0.9 1.49 0.78 6.08 0.67 0.45 0 1.23 2.92 0 1.6 0.45 5.45 1.21 3.82 1.25 0 1.04 3.2 1.6 0 0 0 3.17 3.55 0.58 1.91 0.55 1.13 0.74 0 0 0.52 2.46 0 0.0 1.6 1.41 1.33 2.82 1.79 0.42 0 2.35 0 2.92 0 0.57 
89 0 0 0.78 0 0 0.47 0 0.27 1.05 0 0.98 1.17 0.4 0.39 0.45 0 1.98 0.35 0.12 1.06 3.29 1.48 1.21 1.6 2.4 0.68 2.41 0.39 0.59 4.81 0 0.28 0.58 3.93 4.05 0.78 3.2 0.63 3.39 3.86 0 1.97 0 0 2.35 0.33 0 0 1.29 2.34 2.26 3.01 0 0.68 0 4.81 0.58 0.38 0.51 0 0.35 0.28 0.9 3.2 4.05 5.18 5.57 1.96 3.8 0.27 2.16 1.76 1.72 0 0 2.03 2.26 3.55 2.34 3.11 2.82 0 0.99 0 0 0.99 2.54 0.66 1.6 0.0 0.53 1.79 0.51 0.51 0.13 0.68 0 0 1.41 0.62 1.69 
90 1.25 1.88 0 1.97 0 0 3.48 0 0 0.98 0 0.43 2.28 0 5.55 2.42 0.85 1.76 1.13 0.28 0.86 0.82 0.97 4.07 1.8 2.27 0 1.06 0 3.86 0 0 0.38 0.43 4.56 4.05 2.73 4.52 6.3 2.42 0.7 2.39 5.18 0 5.27 1.49 2.09 0.42 0.9 1.54 0.42 1.23 0 0.6 5.83 5.08 3.63 0.92 2.53 0 2.16 4.42 0 0.38 0 4.05 1.69 6.68 0 0 0 2.45 0 3.14 3.45 0 0.5 0 3.11 1.25 0.65 1.06 1.54 0.57 2.53 2.9 0.92 0.82 1.41 0.53 0.0 0.83 2.77 4.14 1.56 1.68 3.86 4.33 0 3.95 1.96 
91 0.98 0 1.23 0 5.07 0.43 0.23 2.92 0.4 3.51 4.05 0 1.49 0.99 0 0 0.08 1.32 0.82 3.86 5.08 0 0 5.32 0 0.83 2.92 1.79 0 5.08 0 0 3.26 4.71 0 0 2.65 0.47 0.66 5.7 2.35 0 0.18 0.66 0.23 0 2.92 3.48 2.03 3.02 1.64 3.14 0 0.98 4.05 0.8 0 0.3 0 0.43 1.41 0.2 0 3.14 2.27 1.24 3.88 0.89 2.77 0.58 0 0 1.25 1.79 2.92 3.2 3.86 4.14 2.19 1.99 1.72 4.99 1.09 1.11 0.47 0 0.43 0.22 1.33 1.79 0.83 0.0 0 0.31 0.51 1.04 0.94 0.39 0.38 0 0.18 
92 0.7 1.29 0.8 5.07 4.18 0.17 0 2.63 0 0 1.49 2.65 2.82 0 0 1.11 1.13 1.11 0 0 4.52 1.42 0.98 0.62 5.57 5.45 0.4 0 3.04 1.8 1.64 2.92 2.96 5.45 6.84 3.63 0 0 2.26 1.52 0.7 0 0 1.17 0 0 1.97 3.39 1.21 2.96 4.43 5.7 0.35 0 3.29 3.86 0.53 0 0 0.03 0.8 0.94 0 4.42 0 8.62 0 2.96 0.63 0 3.48 7.22 1.54 1.36 0.98 0 3.11 0.62 0.82 2.65 0 4.23 0 0 0.23 0.56 0 0.43 2.82 0.51 2.77 0 0.0 0 0.37 0.05 0 0.18 0.12 0.25 0.2 
93 0 3.11 1.69 1.64 0.62 0.56 0.85 0 1.88 0 0.62 3.86 0 0 0.23 0 0.75 1.32 0.63 0 1.92 2.54 2.82 0 0 5.95 0 0.38 1.6 1.92 1.64 1.17 2.96 0.73 0 2.35 0 0.16 0.9 0 0.37 2.73 0.22 1.98 0.2 0 0.47 3.11 1.72 4.23 2.28 0.77 0 1.23 3.67 0.75 4.69 0 0 0 0.94 0 3.2 2.77 0 6.4 5.36 6.59 1.56 2.73 0 5.46 0 2.45 0 1.29 0 0 0 0.75 3.76 4.42 0 0.8 0.85 0.03 0 0 1.79 0.51 4.14 0.31 0 0.0 0.13 0.27 0 0 0 0.19 0 
94 0.74 1.02 0.22 4.31 3.67 0.43 0.18 2.16 1.36 5.45 3.11 2.34 0.42 0.25 1.23 1.36 1.6 0 0 0 1.64 1.23 0.98 4.56 0.65 0 0 0.92 2.28 5.07 1.37 0 3.95 1.41 4.52 2.07 0 0.85 1.85 4.69 0 0.98 0 0.4 1.17 0.37 0 0.57 1.09 0.75 2.73 1.49 0 0 2.92 0 2.82 0 0.62 0 0.43 1.32 1.21 0 4.8 7.73 4.8 0.77 0.53 1.36 2.92 1.99 1.42 1.23 0.94 0.47 2.54 0.52 2.65 0 3.93 1.52 0.86 0 0.92 0 0.38 0.55 0.42 0.13 1.56 0.51 0.37 0.13 0.0 0.18 0.07 0.37 0.55 0.37 0.2 
95 0.23 1.13 0.2 0.6 2.82 0.43 0 1.6 0.94 0.77 0 2.53 0.45 0 1.6 0 0 1.23 0.63 3.48 1.76 0.33 1.48 4.43 1.6 5.07 0.33 0 0 3.95 1.52 0 4.33 0.65 3.08 2.15 0.7 0.1 1.66 3.48 0.25 1.48 1.13 1.29 0.66 0 2.03 0 0 1.84 1.91 1.6 0 0 3.01 3.58 0.5 0.8 0 0.25 0 0.8 0 4.23 4.99 8.11 5.08 0.77 2.09 2.35 1.33 2.11 0 0 0 1.66 3.8 3.11 4.23 0 2.03 5.32 0 0.66 0.59 0 0 0.37 0 0.68 1.68 1.04 0.05 0.27 0.18 0.0 0 0.12 0.1 0 0.85 
96 0.25 0 0 0 0 0.27 0 1.42 1.23 4.33 3.11 0 0.48 0 0 0 0.51 1.05 0.8 3.11 0 0 1.72 0.65 0.72 5.45 1.42 0.7 2.66 5.57 2.28 0 0 0 3.14 0.92 0.63 0 2.54 2.46 0 0.47 0 0 1.05 0 1.79 1.97 2.45 0.73 0.53 2.53 0.63 0.59 0 5.19 4.31 0 0.55 0.18 0.13 0.62 0 2.59 0.83 2.5 0.89 1.96 4.56 0.98 0 2.07 0 0.94 0 0.52 3.8 2.09 0 1.56 4.43 0 1.29 0 0 0 1.88 0.62 2.35 0 3.86 0.94 0 0 0.07 0 0.0 0.37 0.23 0.12 0.55 
97 0 0 0.62 4.81 1.17 0.8 0.55 2.73 0.43 4.61 0 0 1.72 0.37 1.32 0 0 1.29 1.17 2.46 0.8 0.78 0.86 4.31 3.95 5.07 1.98 0.35 2.79 1.72 3.86 2.92 3.02 0 4.89 0.97 4.23 0.31 0.42 4.56 0 1.36 0.15 1.11 0 0.98 0 0 2.03 0.83 1.33 5.57 0 0.25 3.01 1.49 0 0.68 0 0.08 0.92 1.22 0 1.88 0 4.13 0 5.57 1.37 2.63 3.48 5.27 0 0 0 0.43 1.91 0.58 2.9 1.6 0.57 5.57 1.06 1.17 0.28 0.85 0 0 0 0 4.33 0.39 0.18 0 0.37 0.12 0.37 0.0 0 0.43 0.66 
98 1.29 3.29 1.51 4.05 2.22 0.85 0 0 0 0 2.46 4.14 2.09 1.04 0 0 0.35 0.27 1.79 0 1.99 0.43 2.63 0 2.96 0 0.45 0.94 2.54 0 0.73 0 0 0 3.51 3.82 3.95 0 0 5.19 0.82 1.02 0.39 1.69 0.62 0 0 0.6 0 0 0 4.42 2.16 1.23 1.49 0.73 4.43 0.25 1.6 0 1.22 0 0.62 1.88 2.19 0 3.7 0.83 0 0 0.65 0 2.63 0.98 1.72 0 1.41 0 2.03 1.8 3.76 2.96 0.43 0.63 1.13 0 0 0.55 2.92 1.41 0 0.38 0.12 0 0.55 0.1 0.23 0 0.0 0.47 0.18 
99 0 2.92 0 1.52 0 0.23 0 2.26 0 6.08 0 2.4 3.93 0.62 0.27 0 0.18 0.92 0 1.33 0.77 0.98 1.13 2.46 2.77 0 0.98 0 1.42 1.8 3.67 2.63 2.77 3.95 6.72 7.35 1.49 0.37 0.42 1.64 0.33 0 0.55 0.9 1.41 0.7 0 3.01 0.43 0 3.2 4.05 0 1.05 3.48 2.65 0 0 0.99 0 0 0.49 0.53 0 4.8 0 5.18 3.14 3.58 0 3.2 3.39 0.47 0 0 0 0.55 2.28 0.8 0 4.69 1.72 1.29 0.74 0.62 0.47 0.28 0 0 0.62 3.95 0 0.25 0.19 0.37 0 0.12 0.43 0.47 0.0 0 
100 0 1.49 0.66 4.23 4.69 1.13 1.22 1.25 0 0 1.68 2.9 0 0.51 0.13 0.66 0 0.66 2.07 3.95 0.9 0 0 0.65 0 5.95 0 0 0 3.14 4.42 0.6 4.99 4.52 0 1.09 0.73 0 1.69 1.64 1.42 1.6 0.49 1.41 0 0 3.2 1.52 0.57 4.8 2.53 1.96 1.02 2.16 3.76 0 4.43 0 0 0 1.51 0.49 0 3.14 0.99 6.87 3.88 3.08 2.65 3.2 0 3.88 2.73 2.45 0 0 2.4 0.72 2.11 0.82 0.7 0 2.73 0 0 0.38 0 0.17 0.57 1.69 1.96 0.18 0.2 0 0.2 0.85 0.55 0.66 0.18 0 0.0 

;
