set O:= 0;
set N:= 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set K:= 1 2 3 4 5 6 7 8;
param V:= 8;
param cp:= 200;
param dm:= 2.0;
param o:=
64 2.83 0 2.46 0 4.25 0 2.96 3.42 2.09 0.72 0.37 0 0 0 6.3 0 3.51 4.52 0 0 1.25 0 2.85 5.05 6.12 4.62 3.39 0 0 2.35 3.8 2.73 1.98 4.23 5.08 0 0 0.95 2.82 1.32 2.23 0 4.0 2.89 3.88 0 3.93 0 0.98 0.74 1.68 3.58 0 4.71 5.93 4.44 0 0 2.15 6.72 1.68 4.99 0.82 0 0.0 0 0.57 0 3.39 2.28 2.82 3.95 1.14 0 4.37 4.56 0.8 3.08 3.2 3.14 5.36 0 3.8 0.67 1.8 0 3.7 7.6 1.06 4.05 0 3.57 0 0 4.8 6.72 1.96 0 3.45 6.46 2.31 
65 0.82 0 6.12 0.53 3.51 0 5.55 6.21 5.83 1.69 4.56 2.65 0.72 0 1.35 4.8 3.01 4.5 6.97 0 0.78 0.99 6.49 0 0.7 0.95 3.02 0 1.76 0 1.66 2.4 1.72 1.02 1.36 0 0 6.59 0 1.09 0 2.82 0 0 0 1.14 0 0.95 5.18 2.19 0.55 1.42 0 2.03 2.96 3.33 0 0 0.95 1.12 5.83 0 3.95 3.29 0 0.0 0 4.44 0.63 3.67 4.05 0.62 3.82 5.83 1.09 4.13 0 0 2.35 0.48 3.76 2.26 5.18 7.86 8.62 4.37 1.37 1.14 5.45 3.39 4.05 1.24 6.4 6.4 5.74 6.02 1.07 2.62 0 0 6.87 
66 0 0.98 5.36 0 0 6.84 4.61 4.69 1.92 0.55 0 1.17 1.49 4.8 6.68 1.17 6.12 0 1.68 3.39 0 3.26 1.05 2.66 0.68 3.39 1.68 0 0 1.33 1.9 3.42 0 0.35 2.26 0 1.88 2.35 0 3.76 0 0 4.0 2.89 6.59 2.15 4.99 4.14 1.6 0 0 0 1.45 0 2.71 0 0 5.93 4.52 5.27 0.83 0 3.67 2.79 0.57 0 0.0 0 0 1.72 1.23 0 5.36 2.19 5.65 5.83 1.91 0 0 1.02 2.22 0.32 3.95 4.71 3.45 1.0 6.68 5.46 1.21 4.14 1.69 3.88 0 5.36 3.14 3.33 0 0 3.7 3.39 3.88 
67 1.68 6.46 2.09 0 0 0 0.8 0 1.14 3.45 2.58 0 0.57 3.95 0 0 3.57 0 0 4.62 1.05 0 0 0 0.5 0 2.03 4.42 3.86 0 3.76 3.63 9.0 0 3.08 0 0 0 0 0 3.11 0.42 1.68 0.73 3.45 1.15 3.01 4.74 0 3.4 2.83 0 3.39 2.4 1.6 0 0.59 0 0 0 3.51 3.57 2.66 0 0 4.44 0 0.0 0 6.46 7.48 1.05 0 1.54 0 0.3 0 0 2.9 2.71 0 0.83 4.07 3.76 0 0.89 3.94 2.53 3.82 0.83 6.68 0 0.8 3.2 0 0 0 2.71 0 0.85 0.83 
68 0.35 0.7 0 0.23 0 0 1.97 2.28 4.33 1.29 0 4.14 0 0 1.96 0 1.92 0 1.41 0.77 0 0.82 0 2.09 0 0.82 1.32 0 1.41 0.49 3.29 3.55 0 0.8 1.69 0 0 5.07 5.74 0 1.98 0.57 2.53 6.08 0.85 4.71 0.9 4.71 1.72 0.95 1.13 1.23 0 0 0.39 0.66 0 1.41 0.9 0.63 4.94 1.8 3.48 0 3.39 0.63 0 0 0.0 0 0.42 0 1.48 1.54 1.66 0 0.27 0.47 1.22 0 0.19 1.41 0.68 2.59 4.23 5.45 2.19 3.29 1.25 2.82 0 4.23 0.63 2.46 0 2.09 4.56 1.37 0.68 3.58 4.05 
69 0.47 0.07 0 0 0 0 0.33 2.15 0 1.36 1.77 3.04 2.15 0 4.05 0.7 0 1.41 2.28 1.54 0.74 0.47 1.45 5.7 1.17 3.58 2.28 0 0 2.54 0.8 0 2.07 0.63 1.13 0.52 4.69 0 0 3.86 2.07 0 0 0 0.7 1.25 0.58 3.8 2.26 4.69 0.94 2.03 0.62 1.51 1.02 1.37 3.58 4.43 1.98 0 0.9 3.11 0.28 3.04 2.28 3.67 1.72 6.46 0 0.0 0.85 3.67 3.01 2.82 0.58 2.28 0.22 0.27 3.04 2.53 1.29 0 0 2.35 0.5 3.01 4.05 3.8 0.2 0.63 0.33 1.37 0 3.67 2.07 3.17 1.54 3.55 0.52 0.45 4.31 
70 0 0.13 3.67 1.98 5.07 1.33 0.47 1.11 3.67 0 1.01 2.41 0.94 3.93 3.08 6.46 2.77 0.68 0 0.37 1.52 3.39 0.77 5.08 1.37 2.77 1.66 0 1.17 1.17 0.08 0.43 0.51 0.99 2.63 0.45 2.16 1.52 0 0 3.93 3.02 5.7 0.9 3.02 4.43 4.43 0.48 0 4.18 0.22 0.2 2.03 0.98 0.55 2.59 1.8 4.14 1.85 4.43 3.67 5.07 0.51 0.63 2.82 4.05 1.23 7.48 0.42 0.85 0.0 0 3.86 0 4.05 1.8 1.69 1.88 0 2.66 0 0.3 2.91 1.79 3.39 4.94 3.08 0 1.39 2.91 0.2 0.72 4.69 0 3.93 2.09 0.53 4.69 1.52 4.31 0.7 
71 3.67 0 5.18 0.38 0 0.94 4.61 0 2.07 0 3.55 2.28 3.11 0 0 0 0 8.11 1.8 2.59 1.13 4.61 3.63 3.88 2.03 0 3.67 0.58 0 1.6 2.28 0 1.36 1.51 1.41 0 2.15 5.65 7.62 0 1.8 0 6.12 2.85 4.31 2.31 0.97 4.71 0.77 3.14 0.38 0.47 0.65 1.64 0 1.76 0 0 0 0.94 6.59 0 2.09 1.17 3.95 0.62 0 1.05 0 3.67 0 0.0 0 0 0.94 0.95 0 2.35 0.27 0 0.52 0.23 0.77 3.26 0.99 0 4.44 2.23 3.2 0.75 2.45 0 5.36 5.46 0.85 0.9 0.89 3.45 0 2.15 3.88 
72 2.07 3.11 0.47 0 0 0 0 5.45 1.76 4.14 4.42 0 0 1.17 0 0 2.28 2.71 0.6 0.9 1.92 0 0.1 0.22 1.6 0.7 0.23 0 0.82 1.21 5.57 4.94 3.33 0.6 2.59 1.99 1.04 0.45 2.65 0.51 0.43 0 0 1.66 0 2.83 6.97 0 0 4.07 0 0 0 1.69 0 0 0 0.25 0.86 0 3.2 0 0.78 3.45 1.14 3.82 5.36 0 1.48 3.01 3.86 0 0.0 0.18 0 0.2 0 0 0 0 0 2.34 4.14 4.94 2.4 0 2.65 0 3.86 2.63 0.89 0.53 1.54 0 2.16 0 0 0 1.72 0.47 1.79 
73 0.33 3.01 0 0 0 1.21 0.38 2.46 2.59 2.71 5.7 3.26 0.7 0.63 0 0.7 1.33 1.6 0 0 4.52 0 0 0 0 0 0 0.4 1.23 0.53 2.65 2.28 2.03 2.22 1.68 0.85 3.7 1.48 0 0 0.49 0.17 0.78 0.42 0 0 6.59 0 0 1.05 1.17 0.68 1.21 0 0 0 0.39 0 1.13 0.4 1.21 1.25 0 6.84 0 5.83 2.19 1.54 1.54 2.82 0 0 0.18 0.0 0.16 0.43 1.54 1.66 1.49 2.03 0 0 0 0 0.58 1.09 0 0 0 0 6.46 1.13 1.36 1.6 1.88 0 0.94 0 0.42 0 1.6 
74 0 4.56 0 1.29 0 0.58 0 5.7 0.77 2.9 3.02 0 0.37 0 0.52 0 0.6 0.73 4.69 0.94 0 0.27 0 0 0 0.78 0.28 1.13 0 0 4.42 0.68 2.23 0 4.33 5.08 0 1.6 0 0.55 0.51 0.12 0 0 0.58 2.9 0.94 3.51 3.14 4.19 0 0 0 1.88 0 0.32 0 0 0 1.66 2.16 0 0 2.31 4.37 1.09 5.65 0 1.66 0.58 4.05 0.94 0 0.16 0.0 0 0.48 0.5 0.68 1.41 0.43 0 4.33 3.76 2.4 0 0 0.3 1.68 0 7.1 1.91 0.98 0 1.48 0 0 0 1.09 0 0 
75 0 3.58 0 0 0.39 4.81 1.17 0 3.08 0 4.89 1.02 0.94 0 2.09 0 0.67 0 5.19 0 0 0.35 0.25 0.13 0.47 1.11 1.79 1.25 0 2.09 6.21 5.57 3.63 0 2.83 0 2.62 0 0 0.18 0.63 0 0.98 1.66 0.63 1.96 2.31 3.7 0.9 0 0.6 0.78 3.58 2.16 0 1.11 0 1.05 0.74 0.5 0.65 2.4 4.99 2.42 4.56 4.13 5.83 0.3 0 2.28 1.8 0.95 0.2 0.43 0 0.0 1.91 0.53 0 0 0 0 0 4.05 3.95 0 2.77 0.37 0.78 3.11 2.27 2.09 0 0.55 1.09 1.66 0.52 0.43 0 0 0 
76 0.92 0.17 1.72 0.23 0 4.56 0 3.8 4.94 0 3.29 3.48 0.66 0.42 2.83 1.6 1.72 2.77 2.73 0 2.16 1.36 0.53 0 0 0 0.2 0.55 0.55 1.41 1.88 2.53 2.82 0.17 0 0.43 4.71 1.41 0 0.52 0.32 0 4.94 2.83 5.95 5.45 1.84 0.72 2.28 0 0.47 0.99 0 0 0 1.42 0 0 0 0.55 3.01 0.68 0 4.31 0.8 0 1.91 0 0.27 0.22 1.69 0 0 1.54 0.48 1.91 0.0 0 1.41 0.17 0 0 0.57 0 3.67 0.63 4.8 2.92 3.17 1.48 0.5 5.19 3.11 0 1.66 3.8 3.8 1.91 2.22 0.55 3.67 
77 1.17 0 1.91 0.19 0.9 3.76 1.17 3.11 5.45 1.6 3.55 0 0.75 0 6.33 0 0.8 0.82 0 2.53 0.38 1.48 0 0 0.55 1.54 0 0.3 0 1.04 1.98 0.38 0 0.35 0.99 2.26 4.99 5.07 1.02 0.52 0.37 1.45 1.64 1.96 0 2.9 6.46 0 0 0.89 0.27 0.25 2.45 1.88 0.23 1.36 0 0.62 2.26 1.45 0.62 0.75 1.25 0 3.08 0 0 0 0.47 0.27 1.88 2.35 0 1.66 0.5 0.53 0 0.0 0.2 0.23 0.37 0 0.63 4.94 2.65 2.59 5.18 4.43 3.55 2.63 0 5.57 0.62 0 0 3.11 2.09 0.58 0.67 2.28 1.68 
78 1.21 1.88 0 0.85 1.25 0.83 3.95 0 0 0.17 0 4.05 0 0.68 5.83 0.94 3.7 2.35 5.32 4.33 1.88 2.16 2.71 1.84 0.28 1.25 0 1.72 0 0.39 0.37 3.8 0 0 0.08 0.8 0.99 0.87 9.25 0 3.2 2.96 0 2.42 1.04 2.19 3.63 0.89 0.8 5.36 0.23 1.22 2.16 1.91 0.38 0 0 0 1.41 2.96 5.95 0 2.28 0.63 3.2 2.35 0 2.9 1.22 3.04 0 0.27 0 1.49 0.68 0 1.41 0.2 0.0 0.08 0.59 0.56 0 6.21 6.84 6.84 8.36 2.9 0.58 1.49 3.11 3.45 0.82 0 1.68 4.23 0 2.9 3.2 0.8 3.33 
79 2.35 1.51 0 0.28 1.72 4.23 2.22 1.45 2.9 1.13 1.13 0 1.32 0 0.94 0 6.84 3.39 0.62 2.65 0 0 1.52 0 0.92 0 1.29 0 1.17 0.85 2.53 2.45 0 0.08 0.94 1.69 5.27 0 2.62 0 2.63 2.65 2.96 5.27 7.22 6.46 5.18 1.92 2.71 5.08 0.62 1.13 1.85 0 0.74 0 2.22 2.65 0 4.05 5.32 0.85 2.09 0 3.14 0.48 1.02 2.71 0 2.53 2.66 0 0 2.03 1.41 0 0.17 0.23 0.08 0.0 1.04 0 0.7 5.57 0 6.08 2.35 5.19 1.91 2.03 1.25 3.14 2.65 1.76 0 0 1.56 1.6 2.83 0 1.92 
80 0 2.41 0 0.75 1.05 3.86 1.21 2.34 0 1.42 4.31 4.23 0.37 0 4.61 0 6.21 6.46 4.56 0.78 0 0 0.48 0.53 0.15 0 0.51 0 0.59 0.85 3.55 1.79 3.58 1.41 1.88 0 0 0 3.7 0 0.33 0 5.07 5.95 6.33 4.71 6.97 0 2.77 5.46 0.51 0.37 2.73 0 0.75 0.92 0.98 2.09 0.37 4.69 4.94 0.75 0.63 0 5.36 3.76 2.22 0 0.19 1.29 0 0.52 0 0 0.43 0 0 0.37 0.59 1.04 0.0 0 5.32 3.95 5.7 2.59 6.97 0 0.55 1.85 0.65 2.71 0 5.07 2.92 2.03 4.43 0.57 5.07 4.69 1.64 
81 2.54 1.32 0 0.35 0 0 0 4.43 1.8 0.1 0.42 2.22 0.32 3.58 5.55 0.92 0 2.15 4.69 1.56 0.23 1.37 4.23 0 1.98 0.58 1.6 0 2.07 1.41 2.03 0.94 0.98 0.03 0 0 0.89 4.52 2.74 2.59 3.01 0 0 3.7 0 6.46 0 0.78 3.95 4.71 0.94 0 2.82 2.73 0.98 1.97 0 2.9 0 4.23 0.7 4.89 2.92 0.52 0 2.26 0.32 0.83 1.41 0 0.3 0.23 2.34 0 0 0 0 0 0.56 0 0 0.0 5.07 5.57 3.02 4.71 2.42 1.76 1.13 0 1.06 4.99 2.77 4.42 0.65 3.95 0 4.14 2.96 0.73 0 
82 0 0.43 4.56 2.46 2.96 0.66 0.74 0 0 2.59 0.74 2.28 4.69 1.6 3.48 0.73 2.54 2.41 0.49 1.22 0 0 2.9 0 4.8 0 0.57 0 0 3.02 3.55 0 0 1.49 0.83 4.8 2.28 1.66 0.72 0 2.03 6.08 4.56 4.14 0 0.74 1.65 0.43 0.08 2.79 4.05 0 0 1.06 0.75 0 3.14 0.63 0.48 0 0.51 2.16 0 0.98 3.8 5.18 3.95 4.07 0.68 0 2.91 0.77 4.14 0 4.33 0 0.57 0.63 0 0.7 5.32 5.07 0.0 0.39 0 2.35 2.92 0 1.52 1.51 3.17 1.72 0 0.38 1.36 0.98 2.66 2.54 1.02 2.66 3.67 
83 0.82 0 0.48 5.19 2.71 0.12 0.51 0.23 0 4.42 3.55 3.55 0.6 1.23 0.45 2.16 0.66 0 0.76 0.9 3.86 3.29 2.53 0 6.46 3.26 1.21 0 2.54 1.96 3.2 2.79 3.58 0 0.9 0.94 0 0.7 0.55 2.03 1.72 3.86 0 1.37 2.91 0.13 0.63 2.41 1.41 4.05 3.2 0.67 0.23 1.42 5.45 0 0.77 0 0.4 0.55 0.07 0 2.16 4.31 0.67 7.86 4.71 3.76 2.59 2.35 1.79 3.26 4.94 0 3.76 4.05 0 4.94 6.21 5.57 3.95 5.57 0.39 0.0 0.56 0.25 0.35 2.91 0.32 0 2.09 1.69 0 1.22 0 1.6 0.2 2.41 0.99 1.52 0 
84 0.94 3.2 1.06 1.8 1.76 0.38 0.55 0.35 0 0 2.09 0.58 3.67 0 0.82 4.05 1.04 0.37 0.47 0.48 6.08 3.29 0.65 1.99 3.33 0 0.57 0.98 0 0 1.6 1.79 2.71 5.83 3.63 5.83 3.8 0.86 0 2.03 0 2.4 0.9 2.82 2.15 0.13 2.41 3.17 2.66 1.45 0 0.77 0 0 5.83 0.87 2.83 0.47 2.35 1.13 0.76 0.27 1.79 2.53 1.8 8.62 3.45 0 4.23 0.5 3.39 0.99 2.4 0.58 2.4 3.95 3.67 2.65 6.84 0 5.7 3.02 0 0.56 0.0 0.62 0.23 1.29 0 0.25 5.19 0.74 0.86 1.14 1.41 1.41 0.43 1.05 1.52 1.27 0.23 
85 0 4.56 0.74 4.23 0 1.01 0.2 1.09 1.29 3.33 0 4.05 2.22 1.32 0.2 1.36 0.76 0.8 2.28 2.34 1.99 1.79 1.91 2.59 0.83 3.02 0 0.43 2.73 3.2 5.57 3.11 1.96 0 0 0 1.56 0.51 0 0 0.4 0 1.52 2.53 0.85 0.3 0 4.31 1.17 5.95 0.65 2.96 0.9 2.07 0.68 0 0 0 0.78 0 0.2 0.51 1.41 1.88 0 4.37 1.0 0.89 5.45 3.01 4.94 0 0 1.09 0 0 0.63 2.59 6.84 6.08 2.59 4.71 2.35 0.25 0.62 0.0 0.2 0 1.21 0.99 4.42 0.05 0.76 0.08 0 0.15 0.12 1.14 0 0.63 0.51 
86 0 0 1.91 5.36 0.85 0 2.26 4.43 2.35 6.21 6.21 6.21 6.21 0 0 1.79 0.56 0 1.66 5.45 0 1.6 0.68 3.2 3.88 3.76 3.95 1.49 2.53 2.5 5.18 5.45 5.55 2.31 4.37 7.06 2.59 0.99 0.8 0 1.41 0 2.53 3.04 0.13 1.88 3.8 2.34 0.58 1.96 3.14 5.65 3.11 1.37 5.08 0 3.02 0 0.53 2.28 0.33 0.94 1.72 5.18 3.7 1.37 6.68 3.94 2.19 4.05 3.08 4.44 2.65 0 0 2.77 4.8 5.18 8.36 2.35 6.97 2.42 2.92 0.35 0.23 0.2 0.0 0 3.76 2.54 2.15 0.68 0 0 0.38 0 2.53 0.35 0 0.66 0.23 
87 0.3 3.11 0 3.58 1.66 1.6 0 0.53 3.8 4.61 0.7 5.95 0 0.12 1.9 0.8 2.28 0.42 2.91 4.05 0 0.28 1.11 1.79 0 2.28 0 0 0 4.05 0.72 4.31 1.99 0.7 3.2 0 6.21 0.13 3.29 0 1.22 0 0 0.59 1.6 3.67 0 1.64 1.45 2.11 2.09 4.23 0 0 3.93 0.58 1.54 0.43 1.04 1.14 2.41 1.6 5.07 0 7.6 1.14 5.46 2.53 3.29 3.8 0 2.23 0 0 0.3 0.37 2.92 4.43 2.9 5.19 0 1.76 0 2.91 1.29 0 0 0.0 0.57 1.05 1.92 0.51 0.89 0 0.85 0.76 1.27 0.07 0.85 0 0.39 
88 2.41 0.59 4.56 2.73 5.45 3.04 1.36 0 0 0.5 0.49 1.32 3.67 1.66 0.72 1.84 0 1.17 1.65 1.22 1.42 3.48 4.33 6.97 2.59 6.33 1.79 0.59 0.35 4.94 0.27 0.08 2.41 0 2.4 0.65 0.42 4.05 6.46 4.89 2.82 2.9 0 4.61 0.67 1.48 2.26 0.3 0.51 0 0.35 2.16 0.55 1.42 1.49 0.78 6.08 2.46 1.06 0.47 2.53 3.93 0.1 2.15 1.06 5.45 1.21 3.82 1.25 0.2 1.39 3.2 3.86 0 1.68 0.78 3.17 3.55 0.58 1.91 0.55 1.13 1.52 0.32 0 1.21 3.76 0.57 0.0 2.15 1.9 2.09 3.8 2.73 0.98 0 3.17 0 3.93 0.43 1.33 
89 0 0 1.23 0 0 0.74 0.08 0.27 1.6 0 1.54 1.17 0 0.62 0.45 0 1.98 0.82 0.27 1.06 2.16 2.26 1.91 0.68 1.52 0 1.79 0.62 0.25 3.58 0 0.66 1.37 2.92 2.65 0 3.2 0.63 3.39 2.53 0 3.01 0 0 2.35 0.78 0.45 0 1.29 2.34 1.48 1.97 0 1.04 0 3.58 0 0.9 0.8 0 0.55 0.28 1.42 4.31 4.05 3.39 4.14 0.83 2.82 0.63 2.91 0.75 2.63 0 0 3.11 1.48 2.63 1.49 2.03 1.85 0 1.51 0 0.25 0.99 2.54 1.05 2.15 0.0 1.25 1.79 0.8 0.51 0.31 1.04 0.13 0 1.41 0.94 1.69 
90 1.97 2.53 1.96 1.97 0 0.67 4.69 0 1.21 0.98 0 0.68 2.28 0.7 7.48 5.83 1.99 4.23 2.73 0.66 0.86 3.02 3.57 4.07 1.8 2.27 0 1.66 0 3.86 0.18 0.25 0.51 0.43 4.56 4.05 3.67 6.08 8.49 2.42 2.59 5.74 6.97 1.07 7.1 3.58 4.31 0.98 1.42 2.35 0.42 1.23 0 1.41 5.83 5.08 3.63 3.39 3.86 0 4.43 5.95 0.18 0.51 0 4.05 1.69 6.68 0 0.33 0.2 2.45 0.89 6.46 7.1 2.27 0.5 0 3.11 1.25 0.65 1.06 3.17 2.09 5.19 4.42 2.15 1.92 1.9 1.25 0.0 1.96 4.23 5.57 2.46 2.65 5.19 5.83 0.78 5.32 3.08 
91 0.98 0 0.78 0 2.46 0.68 0.23 3.93 0.94 3.51 5.45 0.77 2.34 0.99 0 0 0.2 1.77 1.29 5.19 5.08 0 0 2.59 0.87 0 2.92 1.79 0 6.84 0.8 0 4.99 6.33 0 0 4.05 0.63 1.05 2.77 2.35 0 0.43 1.05 0.37 0 3.93 4.69 3.11 4.61 2.59 3.14 0 0.98 5.45 0 0 0 0 0.66 1.9 0.31 0 4.8 3.57 1.24 3.88 0 4.23 1.37 0.72 0 0.53 1.13 1.91 2.09 5.19 5.57 3.45 3.14 2.71 4.99 1.72 1.69 0.74 0.05 0.68 0.51 2.09 1.79 1.96 0.0 0 0.47 0.51 1.39 1.27 0.62 0.51 0.13 0.28 
92 1.11 2.03 0.8 5.07 2.03 0.62 0 3.55 0 0 2.34 4.05 2.82 0 0.22 1.11 1.52 2.28 0.7 0.63 2.96 1.42 0.98 0 5.57 2.65 0 0 2.26 1.8 2.59 3.93 4.52 5.45 5.08 2.31 0 0.03 3.04 0 1.11 0 0 1.79 0 0.86 4.05 4.56 1.91 4.52 4.43 4.23 0.82 0 3.29 1.6 0 0 0 0.12 1.65 1.27 0 5.95 0 6.4 0 0.8 0.63 0 4.69 5.36 1.54 1.36 0.98 0 3.11 0.62 0.82 2.65 0 2.77 0 0 0.86 0.76 0 0.89 3.8 0.8 4.23 0 0.0 0.07 0.56 0.18 0 0.38 0.18 0.51 0.31 
93 0 4.18 1.11 2.59 0 0.76 0.85 0.43 2.53 0 1.45 5.19 0 0 0.55 0 1.01 1.77 0.99 0.6 1.92 1.66 1.85 0 0.8 2.9 0 0.38 1.6 3.02 2.59 1.85 4.52 1.72 0 2.35 0.65 0.25 1.42 0 0.37 1.79 0.51 2.66 0.47 0.3 1.09 4.18 2.63 5.7 3.48 0.77 0 1.23 4.94 0 2.28 0 0 0.05 1.27 0 4.31 4.23 0 6.4 5.36 3.2 2.46 3.67 0 5.46 0 1.6 0 0.55 0 0 0 1.76 5.07 4.42 0.38 1.22 1.14 0.08 0 0 2.73 0.51 5.57 0.47 0.07 0.0 0.13 0.43 0 0.12 0.05 0.25 0 
94 1.13 1.6 0.51 3.2 2.73 0.68 0.28 2.16 2.07 4.05 4.18 2.34 0 0.38 1.23 2.07 1.6 0.35 0 0 0.7 1.88 1.54 3.39 0 0 0 1.41 1.69 3.76 2.16 0 5.32 0.6 2.96 0.89 0 0.85 1.85 3.48 0.23 1.54 0 0.4 1.17 0.86 0 0.57 1.09 0.75 1.79 0.63 0.27 0 1.91 0 1.85 0.27 0.94 0 0.68 1.32 1.91 0.7 4.8 5.74 3.14 0 0 2.07 3.93 0.85 2.16 1.88 1.48 1.09 1.66 0 1.68 0 2.92 0.65 1.36 0 1.41 0 0.38 0.85 0.98 0.31 2.46 0.51 0.56 0.13 0.0 0.28 0.16 0.56 0.55 0.56 0.2 
95 0.55 1.79 0.2 0.6 1.17 1.04 0.1 2.45 2.26 0 0 3.86 0.45 0 2.15 0 0.25 2.53 1.51 4.69 0.75 0.33 1.48 2.16 1.6 2.46 0 0 0 3.95 2.4 0.47 5.83 0.65 1.96 0.92 1.64 0.23 2.54 1.45 0.59 1.48 1.52 1.98 1.05 0.38 4.18 0.6 0.5 2.9 1.91 0.68 0.32 0 3.01 1.49 0 0.8 0 0.51 0.2 1.22 0 5.7 6.72 6.02 3.33 0 2.09 3.17 2.09 0.9 0 0 0 1.66 3.8 3.11 4.23 0 2.03 3.95 0.98 1.6 1.41 0.15 0 0.76 0 1.04 2.65 1.39 0.18 0.43 0.28 0.0 0.07 0.28 0.23 0.08 1.14 
96 0.59 0.48 0 0 0 0.66 0 2.16 2.53 2.83 4.18 0 0.48 0.13 0 0 0.8 2.15 1.65 4.18 0 0 1.72 0 0.72 2.65 0.9 1.11 1.98 5.57 3.48 0.43 0.72 0 1.99 0 1.49 0 3.42 0.67 0.3 0.47 0.25 0.4 1.6 0 3.67 3.01 3.29 1.72 0.53 1.6 0.99 0.92 0 2.53 2.09 0 0.86 0.38 0.49 0.94 0.52 3.95 1.96 1.07 0 0 4.56 1.54 0.53 0.89 0 0.94 0 0.52 3.8 2.09 0 1.56 4.43 0 2.66 0.2 0.43 0.12 2.53 1.27 3.17 0.13 5.19 1.27 0 0 0.16 0.07 0.0 0.76 0.37 0.25 0.85 
97 0.28 0 0.62 4.81 0 1.65 0.85 3.67 1.6 3.02 0.65 0.73 1.72 0.56 1.77 0 0.25 2.66 2.41 3.76 0 0.78 0.86 2.09 3.95 2.46 1.29 0.82 2.07 1.72 5.19 3.93 4.61 0 3.2 0 5.7 0.47 0.98 2.22 0 1.36 0.35 1.69 0.25 2.35 0.58 0 3.11 1.96 1.33 4.14 0 0.59 3.01 0 0 0.68 0 0.31 1.9 1.65 0.62 2.96 0 2.62 0 2.71 1.37 3.55 4.69 3.45 0 0 0 0.43 1.91 0.58 2.9 1.6 0.57 4.14 2.54 2.41 1.05 1.14 0.35 0.07 0 0 5.83 0.62 0.38 0.12 0.56 0.28 0.76 0.0 0 0.89 0.89 
98 1.29 4.43 0.99 5.45 0.6 1.14 0 0.48 0.38 0 3.76 5.57 3.2 1.04 0.18 0 0.55 0.63 2.41 0.65 1.99 0 1.72 0 4.52 0 0.45 0.94 2.54 0.82 1.72 0.55 0.83 0.77 3.51 3.82 5.32 0.02 0 2.53 0.82 0.43 0.62 2.28 0.94 0.35 0.52 1.41 0.52 0.8 0.63 4.42 2.16 1.23 2.34 0 2.16 0 1.6 0 1.65 0.12 1.45 2.96 3.45 0 3.7 0 0.68 0.52 1.52 0 1.72 0.42 1.09 0 2.22 0.67 3.2 2.83 5.07 2.96 1.02 0.99 1.52 0 0 0.85 3.93 1.41 0.78 0.51 0.18 0.05 0.55 0.23 0.37 0 0.0 0.63 0.28 
99 0 3.93 0 1.52 0 0.56 0 3.04 0.32 4.52 0.58 3.67 3.93 0.94 0.63 0 0.43 1.9 0 2.09 0 0.98 1.13 0.67 2.77 0 0.42 0.33 0.9 1.8 4.94 3.55 4.23 3.95 4.99 5.46 2.34 0.56 0.98 0 0.78 0 0.86 1.42 1.9 1.69 0.47 4.05 1.02 0.73 3.2 2.65 0 1.6 3.48 0.72 0 0 1.51 0.03 0 0.75 1.25 0.72 6.46 0 3.39 0.85 3.58 0.45 4.31 2.15 0.47 0 0 0 0.55 2.28 0.8 0 4.69 0.73 2.66 1.52 1.27 0.63 0.66 0 0.43 0.94 5.32 0.13 0.51 0.25 0.56 0.08 0.25 0.89 0.63 0.0 0 
100 0 2.34 0.28 5.7 2.28 1.52 1.22 1.97 0.43 0 2.65 4.42 0.6 0.51 0.31 0.28 0 1.05 2.79 5.32 0.9 0 0 0 0.82 2.9 0 0 0 4.8 5.95 1.41 6.72 6.08 0 1.09 1.72 0 2.28 0 1.42 1.02 0.75 1.9 0 0 4.31 2.4 1.33 6.46 3.86 1.96 1.02 2.16 5.07 0 2.16 0 0 0.1 2.03 0.75 0.67 4.8 2.31 6.87 3.88 0.83 4.05 4.31 0.7 3.88 1.79 1.6 0 0 3.67 1.68 3.33 1.92 1.64 0 3.67 0 0.23 0.51 0.23 0.39 1.33 1.69 3.08 0.28 0.31 0 0.2 1.14 0.85 0.89 0.28 0 0.0 

;
