set O:= 0;
set N:= 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set K:= 1 2 3 4 5 6 7 8 9 10;
param V:= 10;
param cp:= 200;
param dm:= 2.0;
param o:=
63 1.32 0 1.85 0.45 0 0 0 0.45 2.82 3.01 3.8 1.25 1.99 2.71 0 0 0.9 2.9 3.02 2.07 0 2.16 2.35 2.45 2.45 2.54 0 2.73 0.5 1.21 3.11 5.07 5.07 2.59 3.95 1.76 5.7 6.08 0 3.08 0.3 1.6 1.69 0.28 1.88 0.86 0 1.23 0.4 1.36 0 2.45 0.42 3.29 0 1.02 3.39 1.6 2.28 2.54 0 0.94 0 0.0 0 0.12 0.47 0 0 0.66 0.77 0.75 0.39 4.05 0.08 0.98 3.76 0 0 0 0 0 0.48 2.45 1.02 0.43 1.29 0 2.35 2.07 1.69 1.36 4.52 2.9 0 3.86 2.53 1.8 1.37 0 2.77 
64 1.29 0 3.76 0.6 4.81 0 3.67 4.56 2.4 1.6 0.63 0 0 0 2.35 0 1.02 2.11 0 0 1.02 0 1.79 3.01 2.82 2.92 2.03 0 0 1.33 3.48 3.58 3.67 5.19 5.32 0.72 0.75 0.78 1.92 3.08 0.51 0 0.59 0.25 0.63 0 1.69 0 1.23 1.88 0.86 2.16 0 2.35 1.88 1.51 0 0 1.02 1.69 0.47 0.12 0.08 0 0.0 0 0.08 0.17 0.18 0.2 2.9 4.42 0.2 0.73 0.66 4.43 0.7 2.46 2.46 2.4 3.48 0 3.39 0 0.58 0 1.17 2.82 0.57 2.92 0 1.25 0 0 5.08 4.8 0.85 0 1.8 4.71 0.92 
65 0.2 0 3.8 1.02 3.55 0 3.8 3.42 2.73 3.93 3.67 2.92 0 0 0 1.88 0.89 0.77 2.96 0 0.78 0.35 2.16 0 0.42 0.98 1.66 0 1.13 0 1.21 2.34 2.34 2.46 3.76 0.72 0.72 5.83 0.8 2.96 0 0.59 0 0 0 0 0 0.3 2.07 0.78 0.38 1.54 0 1.37 1.85 2.35 0 0 0.6 0.43 2.28 0 0.31 0.12 0 0.0 0 0.09 0.17 0.31 4.52 2.9 0.68 4.23 0.12 2.35 0 0 3.76 0.67 3.67 3.48 1.85 2.63 2.63 1.72 0.38 0.37 2.45 1.42 1.79 0.38 4.52 4.52 4.23 3.95 0.68 1.8 0 0 4.23 
66 0 1.29 4.43 0.52 1.29 3.8 4.31 3.93 1.33 2.22 0 2.22 0.9 2.9 3.39 0 3.45 0 0 3.39 0 1.48 0.42 1.66 0.43 2.54 1.13 0 0 1.17 3.11 4.69 0 1.52 5.07 0 2.65 2.77 0 6.08 0 0 0.86 0.55 1.41 0.28 1.05 1.6 0.74 0 0 0 0.86 0 1.54 0 0 1.98 2.92 1.98 0 0 0.28 0.47 0.08 0 0.0 0 0 0.08 1.88 0 0.66 1.76 0.56 3.8 2.65 0 0 1.56 2.4 0.63 2.09 1.97 1.25 0.53 2.54 2.45 0.5 2.63 1.42 1.72 0 4.99 3.08 2.9 0 0 2.53 2.77 3.08 
67 0.47 3.55 3.8 0 1.09 0.98 1.13 1.02 1.79 3.93 1.09 1.21 0.83 2.65 0 0 3.2 0 0 3.14 0.74 0.33 0.37 0.4 0.94 0.42 1.6 2.45 2.63 0 1.17 2.28 4.69 0 4.94 1.64 1.64 1.76 0 0.78 1.41 0.55 0.99 0.55 1.69 0.74 1.11 1.6 0 1.17 2.07 0 1.36 2.16 2.82 0 2.16 0 0 0 3.48 0.94 0.08 0 0.17 0.09 0 0.0 0 0.47 4.61 1.88 0 4.33 0.12 1.54 0 0.7 3.86 3.86 0 1.49 2.92 2.73 0 1.13 2.26 2.16 1.02 0.4 1.17 0 1.92 4.52 0 0 0.7 4.33 0 1.56 1.76 
68 0.33 1.49 1.56 2.22 0 0 3.67 2.22 3.58 3.76 0 5.07 0 0 0 0 0 0 0 0 0 1.6 0 2.82 0 1.79 3.01 0 3.11 1.97 3.29 4.43 0 3.58 4.94 0 0 5.57 4.33 0.78 0.94 0.39 0.47 1.22 0 0.92 0 1.41 0.66 0.28 1.79 1.23 0 0 0.78 0.92 0 0.92 0.98 0 2.45 0.08 0.43 0 0.18 0.17 0 0 0.0 0 0 0 0.75 4.42 0.85 1.37 1.76 4.05 4.05 0 3.76 3.76 0 1.41 2.28 3.48 0.53 1.97 0.6 3.11 0 2.03 0 2.27 0 2.03 4.89 0.95 0 3.08 3.39 
69 0.25 0.55 0 0 0 0 0.57 3.93 0 2.16 4.05 4.43 3.26 0 2.15 0 0 0 3.08 0.9 0.35 0 0.4 2.45 0.42 1.6 2.63 0 0 1.79 1.25 0 3.29 1.45 1.49 0.67 5.19 0 0 4.33 0.68 0 0 0 0 0.25 0 1.41 1.05 1.6 1.17 1.88 0.78 1.85 0.42 0.33 1.85 1.88 1.85 0 0.52 0.43 0 0.66 0.2 0.31 0.08 0.47 0 0.0 3.08 4.71 0.55 2.9 0 1.85 0 0 4.05 3.95 1.6 0 0 2.03 0 2.03 1.79 2.63 0 0.48 0 0.48 0 4.99 3.14 4.52 1.84 4.89 0 0 4.71 
70 0 1.04 6.02 6.02 8.24 2.46 1.12 4.0 8.62 0 8.74 9.0 0 5.24 1.52 5.54 1.55 0 0 0 4.19 2.66 0 2.78 0 1.22 1.24 0 1.27 0 0 5.24 3.32 5.36 8.28 1.5 5.61 3.64 0 0 5.65 2.35 5.83 0 2.46 6.12 6.12 0 0 6.3 0 0 6.59 0 0 0.92 0 2.23 1.04 3.57 4.0 4.23 0.75 0.77 2.9 4.52 1.88 4.61 0 3.08 0.0 0 2.59 0 2.59 2.39 0.27 0.27 0 0.49 0 0 1.97 0.55 1.45 2.46 0.63 0 2.59 2.59 0 0 5.74 0 5.65 2.31 0 6.12 0.97 6.02 0 
71 3.51 0 7.73 2.39 1.04 1.0 8.11 0 2.54 0 8.49 6.4 5.3 0 0 0 0 5.3 0 3.56 4.07 4.13 2.7 4.25 2.78 0 4.44 0 0 2.97 4.74 0 5.24 11.02 11.02 1.5 5.54 11.78 12.04 1.59 2.35 0 5.83 2.42 3.88 1.09 0 6.12 1.12 4.13 1.15 2.74 1.17 0.99 0 2.19 0 0 0 0 4.13 0 1.76 0.75 4.42 2.9 0 1.88 0 4.71 0 0.0 0 0 0.7 2.27 0 0.49 0 0 0 0 0 0.5 0 0 1.37 0.6 1.52 0 1.56 0 5.36 5.46 0.92 0.92 0.95 3.76 0 2.35 3.94 
72 2.16 3.58 3.76 1.45 0 0 0.68 4.81 1.56 5.32 3.76 1.64 0 2.11 0 0 3.94 0.95 0 1.04 1.17 0.52 1.29 1.37 3.2 2.16 0.62 0 1.52 2.34 3.86 5.45 2.71 2.83 4.42 2.96 3.08 3.14 6.72 5.18 0.7 0 0.33 1.88 0 0.9 2.16 0 0 2.35 0.45 0 0 2.45 0 0.3 0.47 0.74 1.79 0 1.85 0 0 0.39 0.2 0.68 0.66 0 0.75 0.55 2.59 0 0.0 3.67 0 3.29 0 0 0.58 0 0.53 1.97 2.03 2.92 1.25 0.55 2.63 0 1.97 2.73 0 1.17 5.27 0 4.99 0.83 0 0 4.23 1.96 5.18 
73 0 5.65 2.39 1.02 1.04 2.39 2.54 3.88 4.07 6.3 8.49 8.74 3.36 1.39 0 3.4 3.52 0 0 0 4.0 0 0 0 0 0 0 0 2.85 1.24 1.27 5.05 3.21 10.64 5.24 3.4 11.15 11.4 1.54 3.64 3.51 2.23 3.63 2.31 0 0 5.83 0 0 2.5 4.07 1.12 2.62 0 0 0 2.23 0 3.63 0.94 0 2.59 0 4.05 0.73 4.23 1.76 4.33 4.42 2.9 0 0 3.67 0.0 2.4 7.35 0.31 0.25 0.23 0.31 0 0 0 0 0 1.49 0 0 0 0 2.46 1.68 5.65 5.74 5.46 0 3.63 0 2.19 0 6.21 
74 0 4.18 0.58 3.01 0.57 0.52 0.6 4.18 0.6 3.58 2.16 1.49 0.95 0 0.97 0 0.99 0 3.39 0.97 0 1.72 0 0.53 0 1.97 0.57 1.33 0 0.6 2.34 0.72 1.68 0 5.83 6.08 0 6.46 0 4.99 0.7 0.7 0 0 0.82 0.9 0 2.16 2.35 2.35 0 0 0 2.92 0 0.86 0.53 0 0 2.35 1.33 0 0 0.08 0.66 0.12 0.56 0.12 0.85 0 2.59 0.7 0 2.4 0.0 0 1.45 1.37 1.37 2.09 1.29 0 1.79 1.66 1.09 0 0.38 0.9 0.45 0 1.98 2.35 3.14 0 2.96 0 0.75 0 2.46 0 0 
75 0.25 0.28 0.2 0 0.38 0.38 0.37 0 0.43 0 0.94 0.62 2.63 0 3.8 0 1.97 0 3.93 0 0 1.79 2.66 1.17 1.54 2.91 2.79 1.54 0 3.67 3.29 5.83 2.65 1.72 3.95 0 4.14 0.82 1.99 3.02 2.22 0 3.29 4.05 2.28 1.49 1.41 4.18 2.34 1.33 2.34 1.56 4.56 7.6 2.15 6.33 0 6.33 3.7 3.08 1.0 4.43 2.82 0.98 4.43 2.35 3.8 1.54 1.37 1.85 2.39 2.27 3.29 7.35 0 0.0 6.84 3.39 2.03 0 2.19 0.83 0 2.63 2.35 0 2.91 1.36 0.33 2.41 0.7 1.9 1.13 1.72 1.6 2.79 1.29 1.54 0 0.3 0 
76 2.03 0.92 7.22 3.51 2.27 7.1 0 7.35 7.73 0 7.98 8.11 5.05 0 1.4 3.25 0 1.37 3.32 0 3.76 3.82 1.07 0 0 0 0 1.15 2.7 4.37 2.82 10.14 7.53 3.21 0 3.32 10.77 3.44 0 5.54 0.92 0 5.36 2.23 5.46 5.65 1.0 1.0 3.82 0 6.02 4.0 0 0 0 3.2 0 0 0 0 2.42 0 0 3.76 0.7 0 2.65 0 1.76 0 0.27 0 0 0.31 1.45 6.84 0.0 0 0.12 0 0 0 0 0 1.17 0 1.21 1.25 2.16 1.37 0 2.4 3.39 0 3.26 4.99 5.08 2.27 1.99 0 3.76 
77 2.03 0 7.35 7.35 5.55 5.36 3.76 5.65 7.86 8.11 8.11 1.09 5.11 0 5.24 0 0 0 0 3.44 0 3.82 0 0 1.1 4.07 0 0 0 4.31 2.82 1.3 0 4.93 7.62 10.52 10.64 10.9 1.47 5.48 0.89 3.26 0.92 0.92 0 2.27 5.46 0 0 1.0 2.42 1.05 5.93 3.08 0 2.96 0 0.83 3.39 0 0 0 0.63 0 2.46 0 0 0.7 4.05 0 0.27 0.49 0 0.25 1.37 3.39 0 0.0 0 0.02 0.2 0 0 1.79 0.55 0.6 1.29 2.03 2.28 2.28 0 2.53 0 0 0 3.45 2.23 0 0 2.31 1.07 
78 0.83 5.08 0 6.97 5.27 0.9 7.35 0 0 2.39 0 7.86 0 0 3.21 1.35 1.4 0 5.11 5.24 3.63 3.7 3.82 2.46 0 2.54 0 2.62 0 1.15 0 9.88 0 0 3.13 7.81 3.25 1.44 11.15 3.44 4.99 4.99 0 0.92 0 0.97 2.27 0.97 1.0 5.65 1.04 5.93 3.88 2.07 0 0 0 0 0.97 0.89 3.7 0 1.49 0 2.46 3.76 0 3.86 4.05 4.05 0 0 0.58 0.23 1.37 2.03 0.12 0 0.0 0 0.17 0.18 0 1.54 1.79 1.97 1.79 0.5 0 0.55 1.33 0.62 0 0 2.03 3.14 0 2.23 1.96 0 2.31 
79 3.14 5.27 0.97 7.22 7.35 5.36 5.74 2.31 3.82 7.98 2.46 0 5.05 0 0 0 5.3 1.37 0 3.4 0 0 2.42 0 2.54 0 2.58 0 2.66 4.25 4.37 7.25 0 3.09 10.14 10.39 10.52 0 3.4 3.44 4.89 4.89 2.11 3.33 5.18 5.36 3.51 2.23 3.63 5.55 3.76 5.83 3.82 0 0.82 0 3.26 3.02 0 1.99 3.51 0 1.45 0 2.4 0.67 1.56 3.86 0 3.95 0.49 0 0 0.31 2.09 0 0 0.02 0 0.0 0.31 0 0 1.79 0 2.16 0 2.03 0.62 1.41 0 0.67 2.27 0.99 0 0 0.94 1.02 2.07 0 1.05 
80 0 7.35 2.35 7.48 7.6 5.46 3.82 3.7 0 6.12 8.11 8.36 3.28 0 3.4 0 5.42 5.11 5.3 0 0 0 1.05 1.07 0 0 1.12 0 1.14 4.25 4.37 4.62 7.15 9.88 10.01 1.34 1.37 0 5.3 3.4 0.83 0 4.89 4.89 4.99 3.39 5.18 0 3.51 5.36 2.31 1.0 5.65 0 2.77 2.71 1.92 2.83 0 2.96 3.26 0 0 0 3.48 3.67 2.4 0 3.76 1.6 0 0 0.53 0 1.29 2.19 0 0.2 0.17 0.31 0.0 0 1.91 1.25 2.22 0.63 2.16 0 0 1.52 0 0.72 0 5.93 5.65 2.31 5.65 0 5.27 5.83 1.12 
81 2.9 4.8 0 3.26 2.11 0 0.94 6.84 2.23 2.27 0.97 5.65 0 4.56 4.93 0 0 0 4.93 1.39 0 0.95 3.63 0 3.76 1.04 2.46 0 4.0 4.07 4.19 2.93 2.93 3.01 0 1.34 3.13 10.52 5.24 10.77 4.71 0 0 3.2 0 5.18 0 0.92 5.36 5.36 5.55 0 5.65 3.08 0.82 2.9 0 1.92 0 3.14 0 3.29 2.16 0 0 3.48 0.63 1.49 3.76 0 0 0 1.97 0 0 0.83 0 0 0.18 0 0 0.0 1.36 1.42 0.45 1.85 0.45 0.47 0 0 0 2.16 3.26 4.99 0.85 4.71 0 5.18 2.96 0.9 0 
82 0.58 0.53 4.18 2.09 4.43 1.33 2.28 0 0 2.4 1.6 5.32 3.57 2.19 2.35 0 2.42 3.7 1.05 2.54 0 0 2.9 0.78 4.71 0 1.96 0.87 0.87 3.39 6.97 0 0 2.66 1.12 6.78 8.87 4.56 1.27 0 2.9 4.33 4.42 2.83 0 1.99 4.71 0.82 0 4.8 5.08 0 0 2.27 0 0 5.74 0 1.04 0 1.07 2.16 0 0.48 3.39 1.85 2.09 2.92 0 0 1.97 0 2.03 0 1.79 0 0 0 0 0 1.91 1.36 0.0 0.05 0 0.49 0.55 0 1.04 1.13 1.41 0.59 0 0 1.72 0.47 2.73 2.03 0.43 3.01 3.39 
83 1.97 0 0.5 3.93 4.05 0.52 2.09 0.55 0 3.48 4.81 4.94 0 2.07 0 0.95 0 0 3.7 0 3.95 3.95 2.71 0.73 5.95 5.95 2.9 0 6.21 2.03 4.89 8.24 5.93 0 1.07 1.15 0 2.78 1.22 6.78 2.71 2.65 0 0.72 4.42 0 0.78 4.33 3.08 4.52 3.14 0 0.85 3.51 5.08 0.83 2.31 0 1.0 0.87 0 0 1.79 2.45 0 2.63 1.97 2.73 1.41 2.03 0.55 0.5 2.92 0 1.66 2.63 0 1.79 1.54 1.79 1.25 1.42 0.05 0.0 0.18 0 0 0.66 0 0 0.47 0.8 0 1.85 0 1.6 0 3.01 0.94 2.82 0 
84 1.91 2.45 1.06 1.13 2.73 2.63 1.91 0.52 0 0 2.16 0.6 2.03 0 0 3.33 2.19 0.9 0 0 5.07 3.76 0.7 3.95 2.77 1.76 1.76 2.9 0 0 1.96 3.94 3.82 8.11 3.88 6.4 8.36 4.31 0 6.68 0 1.68 0.75 2.65 4.42 0 4.42 4.33 4.71 0.78 0 0 0 0 5.18 1.99 5.65 0 5.74 3.26 5.93 0.57 1.17 1.02 0.58 2.63 1.25 0 2.28 0 1.45 0 1.25 0 1.09 2.35 1.17 0.55 1.79 0 2.22 0.45 0 0.18 0.0 0.08 0 0.2 0 0.12 0.94 0.39 1.06 2.54 2.26 1.42 0.4 1.09 1.88 2.45 0 
85 0 3.04 2.35 2.45 0.45 3.29 1.13 1.09 1.91 2.92 0 3.2 0.82 2.96 0 3.2 3.33 0.87 3.39 0.94 2.4 4.81 5.07 5.07 0.73 5.45 0 1.76 5.7 3.02 6.08 5.93 2.39 0 0 0 2.5 8.62 0 2.7 0.73 0.72 4.14 4.05 2.83 0 0 4.23 0.83 4.42 0 3.2 1.92 5.65 0 0.85 1.02 0.89 2.42 0 0 3.2 0.5 0.43 0 1.72 0.53 1.13 3.48 2.03 2.46 0 0.55 1.49 0 0 0 0.6 1.97 2.16 0.63 1.85 0.49 0 0.08 0.0 0 0 0.05 0.31 0.55 0 2.35 0.42 0 0 0 2.45 0 2.16 2.63 
86 0.43 0 3.17 2.45 1.66 0 3.67 3.55 2.82 3.93 4.05 4.31 3.08 0 0 3.2 2.11 0 0.9 3.45 0 3.39 2.34 4.81 2.53 5.19 5.19 2.65 4.05 1.8 4.33 7.48 5.36 2.31 5.46 8.11 3.76 4.0 4.13 1.1 1.52 0.63 3.76 3.58 0 2.65 3.95 1.6 0 0.7 1.8 4.52 4.23 2.11 3.14 0.77 5.27 0 0.95 4.52 0 1.79 0.42 1.29 1.17 0.38 2.54 2.26 0.53 1.79 0.63 1.37 2.63 0 0.38 2.91 1.21 1.29 1.79 0 2.16 0.45 0.55 0 0 0 0.0 0 0.31 0.38 0.1 0.27 0 0 0.45 0 2.35 0 0 0.45 0 
87 0.98 2.16 0.98 2.35 3.29 2.35 0 0.45 3.67 3.8 0.52 4.18 0 0 3.2 3.14 3.33 0 3.26 2.15 0.58 2.16 4.69 4.69 0 5.07 0.67 0 0 4.23 0.75 7.35 2.23 0.97 5.36 0 7.6 1.07 8.36 2.54 3.67 0 0 0.62 2.53 4.05 0 0.67 0.73 0.7 1.76 4.42 0 0 4.71 1.8 5.18 4.42 5.27 4.52 5.46 1.79 2.35 0 2.82 0.37 2.45 2.16 1.97 2.63 0 0.6 0 0 0.9 1.36 1.25 2.03 0.5 2.03 0 0.47 0 0.66 0.2 0 0 0.0 0 0.18 0.08 0.12 2.82 0 2.54 2.35 2.35 0 1.29 0 0.52 
88 3.29 0.82 2.79 2.16 3.04 2.91 1.6 0 0 0.47 1.85 2.92 2.9 0.75 0 0 0 0 3.2 2.07 2.22 3.29 3.48 4.69 2.53 5.07 2.46 1.64 0.7 5.83 0.75 1.0 7.35 0 3.57 1.09 1.02 8.36 8.62 6.21 2.59 1.6 0 2.46 0 1.8 2.71 0 0.78 0 0 3.08 1.84 2.27 0.92 0 5.65 1.99 1.02 0 5.83 3.11 0 2.35 0.57 2.45 0.5 1.02 0.6 0 2.59 1.52 1.97 0 0.45 0.33 2.16 2.28 0 0.62 0 0 1.04 0 0 0.05 0.31 0 0.0 0.19 0.66 0.2 2.35 1.54 0.37 0 1.88 0 1.51 0 0.43 
89 0.4 0 1.98 0 0 2.07 0.98 0.94 3.29 0 1.79 1.85 0 1.72 0 0 3.08 0.8 0.83 0.87 3.11 4.18 3.29 1.37 2.34 0.63 4.81 3.76 1.56 5.45 0 2.23 2.15 7.22 5.27 1.04 7.48 3.88 8.24 6.02 0 3.58 0 0 3.86 1.68 0.7 0 2.71 2.53 2.77 2.9 0 5.27 0 4.42 0 1.88 3.57 0 3.63 0.5 1.02 2.07 2.92 1.42 2.63 0.4 3.11 0.48 2.59 0 2.73 0 0 2.41 1.37 2.28 0.55 1.41 1.52 0 1.13 0 0.12 0.31 0.38 0.18 0.19 0.0 0.07 0.28 1.66 1.06 0.94 2.07 0.37 0 1.6 2.16 2.63 
90 1.23 2.41 0.82 1.29 0 0.33 3.04 0 0.98 1.02 0 1.72 0.77 0 2.96 1.84 0 1.8 1.92 0 1.85 1.85 1.97 1.97 1.37 1.37 0 2.28 0 3.76 0.67 0.89 6.59 0.9 6.59 7.35 6.97 7.48 7.73 2.35 1.37 2.03 3.29 0 3.48 2.4 3.48 0.6 1.56 2.28 0 1.68 0 0.87 4.52 2.65 2.07 1.72 3.33 0 5.18 2.45 0 1.69 0 1.79 1.42 1.17 0 0 0 1.56 0 2.46 1.98 0.7 0 0 1.33 0 0 0 1.41 0.47 0.94 0.55 0.1 0.08 0.66 0.07 0.0 0.08 1.85 2.82 1.06 0.98 2.35 2.82 0 2.35 1.17 
91 1.36 0 1.69 0 2.41 1.11 0.82 2.53 0.9 2.26 3.17 0.43 0.72 1.56 0 0 0 2.71 0.78 3.02 3.93 0 0.53 4.05 0.6 0.58 4.43 3.48 0 5.19 0.67 0 4.99 6.97 0.9 0 5.36 7.73 3.88 7.73 3.67 0 0.63 1.41 1.6 0 3.86 3.67 2.65 2.46 1.72 2.83 0 2.23 4.99 0 0 0.82 0 3.08 5.65 1.21 0 1.36 1.25 0.38 1.72 0 2.03 0.48 0 0 1.17 1.68 2.35 1.9 2.4 2.53 0.62 0.67 0.72 2.16 0.59 0.8 0.39 0 0.27 0.12 0.2 0.28 0.08 0.0 0 1.54 0.86 1.88 1.88 0.98 1.41 0 1.54 
92 2.71 1.66 3.29 3.93 3.8 1.97 0 4.18 0 0 2.28 3.29 2.59 0 0 4.42 4.42 4.71 0.87 0 3.08 4.61 3.14 0 5.08 4.99 0 0 4.99 0.97 2.15 7.06 4.44 6.96 6.68 3.09 0 0 7.53 1.3 3.88 0 0 3.7 0 1.1 6.02 5.83 2.62 3.88 6.3 6.49 2.54 0 4.87 4.56 0 0 0 2.93 8.09 5.36 0 4.52 0 4.52 0 1.92 0 0 5.74 5.36 5.27 5.65 3.14 1.13 3.39 0 0 2.27 0 3.26 0 0 1.06 2.35 0 2.82 2.35 1.66 1.85 0 0.0 0 0.28 0.27 0 0.66 0.51 1.22 0.47 
93 0 3.29 3.17 1.79 0.47 3.8 3.67 0.52 3.93 0.5 1.37 4.31 0 0 0.72 0 4.23 4.52 1.96 0 1.92 4.52 4.61 0 0 4.8 0 0.89 3.14 2.23 2.11 2.89 4.37 1.2 0 3.05 0 3.01 3.09 0 1.04 5.65 1.02 5.55 1.07 0 1.05 5.74 4.07 5.83 4.0 1.14 0 5.05 7.34 0 7.81 0 0 0 8.0 0 4.89 2.9 0 4.52 4.99 4.52 2.27 4.99 0 5.46 0 5.74 0 1.72 0 0 0 0.99 5.93 4.99 0 1.85 2.54 0.42 0 0 1.54 1.06 2.82 1.54 0 0.0 0.05 0.2 0 0 0 1.04 0 
94 3.76 1.48 1.42 3.55 3.29 2.63 3.55 3.67 3.8 3.67 4.31 3.01 0 4.05 2.65 4.23 4.23 0.78 0 0 0.78 4.33 2.9 4.23 0 0 0 4.8 4.61 5.18 2.03 0 6.49 1.17 4.13 1.27 0 7.06 4.74 6.96 1.0 3.57 0 0.94 3.76 2.42 0 0.97 2.46 0.99 3.88 1.09 1.02 0 4.62 0 4.93 1.19 7.62 0 5.05 5.08 1.92 0 5.08 4.23 3.08 0 0 3.14 5.65 0.92 4.99 5.46 2.96 1.6 3.26 0 2.03 0 5.65 0.85 1.72 0 2.26 0 0.45 2.54 0.37 0.94 1.06 0.86 0.28 0.05 0.0 0.28 0.2 0.47 0.55 0.94 0.17 
95 1.45 1.23 1.17 0.4 2.16 2.35 0.94 2.45 2.45 0.43 0 2.73 0 0 3.76 0 0 4.14 2.9 4.42 0.72 1.64 4.14 3.95 0.78 4.33 0 0 0 3.14 1.88 0 6.12 0 2.5 1.2 1.1 1.2 4.5 4.37 2.19 5.18 5.27 3.26 2.27 0 5.36 0 0 2.19 2.35 1.04 0.97 0 4.44 4.19 0 6.4 0 6.49 0 3.14 0 3.86 4.8 3.95 2.9 0 2.03 4.52 2.31 0.92 0.83 0 0 2.79 4.99 3.45 3.14 0 2.31 4.71 0.47 1.6 1.42 0 0 2.35 0 2.07 0.98 1.88 0.27 0.2 0.28 0.0 0 0.31 0.1 0 0.75 
96 1.41 0.32 0.3 0 0 2.16 0.37 2.26 3.17 2.26 3.55 0 0 0.63 0 0 1.56 3.95 4.23 4.23 0 0 3.95 0 0 4.14 1.68 2.83 4.14 4.71 2.9 0 0 0 2.42 0 1.09 0 6.78 2.7 0.92 2.11 0 0 3.51 0 5.27 3.33 5.55 0.92 0 2.39 3.51 4.68 0 6.3 7.25 0 4.8 6.4 3.09 3.08 0 2.53 0.85 0.68 0 0.7 4.89 1.84 0 0.95 0 3.63 0.75 1.29 5.08 2.23 0 0.94 5.65 0 2.73 0 0.4 0 2.35 2.35 1.88 0.37 2.35 1.88 0 0 0.2 0 0.0 0.47 0.2 0.47 0.43 
97 0.67 0 2.66 3.29 0.94 3.29 3.17 3.42 1.66 2.45 0.52 0.48 1.37 3.67 3.58 0 0 4.05 4.33 2.77 0 2.71 2.77 4.05 3.02 4.52 2.83 1.92 4.42 0.89 4.71 6.59 4.13 0 4.0 0 6.4 4.5 1.25 6.78 0 5.46 0.99 3.45 0 3.82 0 0 3.88 0.99 1.04 6.12 0 3.17 4.74 1.2 0 6.78 0 2.85 7.81 5.18 0 1.8 0 1.8 0 4.33 0.95 4.89 6.12 3.76 0 0 0 1.54 2.27 0 2.23 1.02 0 5.18 2.03 3.01 1.09 2.45 0 0 0 0 2.82 0.98 0.66 0 0.47 0.31 0.47 0.0 0 0.66 0.47 
98 1.85 1.77 1.65 2.28 1.05 2.28 0 0.33 0.35 0 2.26 2.91 2.09 3.39 0 0 1.52 0.67 4.05 0 1.45 0.6 3.48 0 2.53 0 0.63 1.6 3.76 0 0.7 0 0 0 3.57 4.07 5.65 0 0 6.12 1.96 1.88 1.92 4.42 3.14 0 0 0.8 0 0 0 5.18 4.8 4.37 2.58 0 6.78 1.04 6.78 0 6.87 0 0.67 1.37 1.8 0 2.53 0 0 0 0.97 0 4.23 2.19 2.46 0 1.99 0 1.96 2.07 5.27 2.96 0.43 0.94 1.88 0 0 1.29 1.51 1.6 0 1.41 0.51 0 0.55 0.1 0.2 0 0.0 0.47 0.62 
99 0 1.9 0.55 0.74 0 1.79 0 2.53 0.33 2.41 0.4 2.07 2.82 3.11 0.55 0 0.58 3.48 0 1.56 0 2.28 2.34 1.41 1.64 0 0.65 0.7 1.56 0.77 4.05 5.93 3.7 3.76 5.46 6.3 2.39 4.07 1.14 1.09 2.07 0 2.03 1.96 5.18 3.39 0 4.8 0.94 0 3.45 3.57 0 7.06 4.37 2.58 0 0 7.15 0 0 3.08 0.75 0 4.71 0 2.77 1.56 3.08 0 6.02 2.35 1.96 0 0 0.3 0 2.31 0 0 5.83 0.9 3.01 2.82 2.45 2.16 0.45 0 0 2.16 2.35 0 1.22 1.04 0.94 0 0.47 0.66 0.47 0.0 0 
100 0 1.17 1.11 2.91 2.66 2.91 2.66 1.48 0.4 0.37 1.66 2.35 0 1.33 0.55 1.37 0 1.49 3.86 3.76 0.72 0 0 0 0 4.14 0 0 0 3.02 4.33 1.12 5.93 6.12 0 1.17 1.07 0 6.68 1.14 3.57 3.45 3.51 5.08 0 0 5.46 2.15 1.02 5.27 3.7 2.42 2.27 7.53 7.15 0 7.62 0 0 0 7.72 3.39 0 2.77 0.92 4.23 3.08 1.76 3.39 4.71 0 3.94 5.18 6.21 0 0 3.76 1.07 2.31 1.05 1.12 0 3.39 0 0 2.63 0 0.52 0.43 2.63 1.17 1.54 0.47 0 0.17 0.75 0.43 0.47 0.62 0 0.0 

;
